VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678895e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312531e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078165e-01 2.850241387126e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324388e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462350e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914869e+00 3.624776734152e+02 1.647024441799e+01 2.195823687590e+00 3.845651900773e+01 -3.743129569920e+01 3.140932159126e+01 -5.795363686734e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108744e+00 3.591512748832e+02 1.787855962695e+01 2.182765300701e+00 3.945304377998e+01 -3.629644912620e+01 3.061221774140e+01 -6.791301193483e-01 2.764483958321e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165545e+00 3.600837324912e+02 1.663449065738e+01 2.601428087686e+00 4.011228791641e+01 -3.714003887998e+01 3.136108046700e+01 -4.005871299016e-01 2.709623728269e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517297095e+00 3.616889967450e+02 1.497925400866e+01 3.160077378819e+00 4.155292496852e+01 -3.777368883298e+01 3.201547945095e+01 1.694357944728e-02 2.702622158540e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778237028330e+00 3.636266009346e+02 1.303128391234e+01 3.844055238939e+00 4.345715279093e+01 -3.820740607694e+01 3.255919852211e+01 6.060095842994e-01 2.717952168853e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062677587633e+00 3.661329429720e+02 1.068660077167e+01 4.567156224427e+00 4.637254974490e+01 -3.846080297007e+01 3.285201651358e+01 1.296755142970e+00 2.762369066330e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360493663055e+00 3.689616287267e+02 8.186079906614e+00 5.261568744877e+00 4.978227950999e+01 -3.857172790929e+01 3.293204613305e+01 2.015500061905e+00 2.827258942027e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600519224983e+00 3.718116636046e+02 5.713642712605e+00 5.892824694290e+00 5.313324630715e+01 -3.858398539118e+01 3.284519425198e+01 2.688460109636e+00 2.910087508093e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741786178112e+00 3.744996704541e+02 3.372513817798e+00 6.425325412983e+00 5.613951708705e+01 -3.854292441652e+01 3.261509760508e+01 3.248386354208e+00 3.014095033783e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816762338097e+00 3.768802757619e+02 1.237107781825e+00 6.843447910898e+00 5.862139709215e+01 -3.849527082072e+01 3.222405662585e+01 3.659210928119e+00 3.117627333007e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.796696874956e+00 3.788747995573e+02 -6.163367743332e-01 7.152018245005e+00 6.043235966256e+01 -3.848297488434e+01 3.169644538360e+01 3.921966196101e+00 3.225845968648e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.682191517067e+00 3.803972897179e+02 -2.163570568672e+00 7.372214624626e+00 6.125486272152e+01 -3.851698076992e+01 3.108700651304e+01 4.054029221324e+00 3.324947824591e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.507826656004e+00 3.812794698389e+02 -3.440613712604e+00 7.523150598459e+00 6.078683604070e+01 -3.834037773959e+01 3.042357464390e+01 4.072886517108e+00 3.387858908368e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 7.614210447917e+00 4.110234198077e+02 -2.389898903232e+00 -2.050061654579e+00 4.077807077156e+02 -3.950597581287e+01 3.726471080283e+01 6.521774074287e-01 1.634087603275e+05
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.593252834590e+01 5.516625544083e+02 4.318081815219e+00 -4.313707718894e+01 3.616463708968e+03 -4.676404685922e+01 9.285905255338e+01 -1.716583015797e+01 8.141038108729e+05
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.932028322350e+01 6.081239755213e+02 9.354339425055e+00 -5.584922204488e+01 5.453487826278e+03 -4.918700959716e+01 1.281454616786e+02 -2.410173875415e+01 1.022598243753e+06
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.836158720973e+01 6.110331289570e+02 1.078853761270e+01 -5.331542709064e+01 5.166790757670e+03 -4.542574039502e+01 1.266876797181e+02 -1.891396702278e+01 1.018498608576e+06
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.705224171472e+01 6.027404050567e+02 1.034394011666e+01 -4.752983390432e+01 4.489059126670e+03 -3.900710423093e+01 1.118227501084e+02 -8.816594266425e+00 9.532776901176e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.697039853508e+01 5.984920979984e+02 5.549197765912e+00 -4.596344446303e+01 4.200851710201e+03 -3.419044287812e+01 7.358456493565e+01 -4.723234636319e+00 8.965720392809e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.742464601103e+01 6.028517915453e+02 -6.653450221678e+00 -4.904223856870e+01 4.181434926248e+03 -2.992395807337e+01 9.340403090849e+00 -7.867565137587e+00 8.691108312778e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.681880616971e+01 6.070809118627e+02 -1.984712353561e+01 -5.606422600881e+01 3.936862684828e+03 -2.672213988750e+01 -6.437255483415e+01 -2.594487607259e+01 8.479593659654e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.439251077258e+01 6.057703620888e+02 -2.738641836822e+01 -5.965378186403e+01 3.234208705132e+03 -2.868346511764e+01 -1.195471987146e+02 -5.406167377160e+01 8.168484214343e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.082259208698e+01 5.987820761178e+02 -2.868455930046e+01 -5.612828031726e+01 2.452606311792e+03 -4.291771286509e+01 -1.377771267725e+02 -8.131672746183e+01 8.262184934598e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 7.781033453524e+00 5.889189675528e+02 -2.264435802359e+01 -4.759456699831e+01 1.798899541735e+03 -7.045380256893e+01 -1.313725532466e+02 -1.036184719440e+02 8.393188002068e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.998655657729e+00 5.789217439256e+02 -2.075546699774e+00 -4.225930289417e+01 1.337238132140e+03 -9.837962028147e+01 -1.132959198619e+02 -1.236167623777e+02 8.061895736959e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.821252692494e+00 5.773150906704e+02 2.334494260840e+01 -4.278423805894e+01 9.343836335539e+02 -1.195059586151e+02 -9.137475562615e+01 -1.472320029606e+02 6.997345159240e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.266210416732e+00 5.714889556599e+02 4.625736520255e+01 -4.429429233300e+01 6.559035157480e+02 -1.345991488459e+02 -7.708601769407e+01 -1.604776841174e+02 5.560470344234e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.053944633652e+00 5.637541828349e+02 5.474286620435e+01 -4.349025151017e+01 4.699210460524e+02 -1.449397052780e+02 -7.198504753178e+01 -1.649770853421e+02 4.198078016418e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.994118746726e+00 5.576561393886e+02 5.424192584465e+01 -3.740803863783e+01 3.444613823639e+02 -1.532805882931e+02 -7.479819044837e+01 -1.629911632238e+02 3.125083462017e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.942858961219e+00 5.550893745577e+02 4.884536552056e+01 -2.134824864061e+01 2.510212658588e+02 -1.602852598281e+02 -8.923212072228e+01 -1.533473439310e+02 2.305270202843e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.801818871932e+00 5.552963227605e+02 4.295320149855e+01 -2.330133592604e+00 1.772227714846e+02 -1.667482316246e+02 -1.087571747830e+02 -1.363085217623e+02 1.685706100927e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.488975541083e+00 5.594707730386e+02 4.052107659265e+01 1.267843172380e+01 1.179180889820e+02 -1.722871199462e+02 -1.265179453420e+02 -1.168056161230e+02 1.217972184159e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.878241491039e+00 5.630112277202e+02 4.221856010673e+01 2.105686764610e+01 7.442825173580e+01 -1.763509413797e+02 -1.382875821414e+02 -9.712857651418e+01 9.311374661728e+04
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.263945760554e+00 5.647452051730e+02 4.719094280843e+01 2.296798403817e+01 4.711138683142e+01 -1.805377925551e+02 -1.443670730000e+02 -7.821108464905e+01 7.511763834880e+04
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.803825489948e+00 5.652254327536e+02 5.200625120161e+01 2.032064433922e+01 3.180978823535e+01 -1.850334875224e+02 -1.475063039733e+02 -5.979957217361e+01 6.387950210087e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.494605133484e+00 5.638272132642e+02 5.463090938180e+01 1.471617192975e+01 2.355638348085e+01 -1.888972506064e+02 -1.487715025617e+02 -4.155789171904e+01 5.718996892569e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.266920435698e+00 5.592091429344e+02 5.568147725840e+01 8.996704940063e+00 1.856698513439e+01 -1.921843938351e+02 -1.476549654070e+02 -2.294875718882e+01 5.333822287626e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.071529928401e+00 5.535216738746e+02 5.463087163054e+01 3.506832620781e+00 1.529097491588e+01 -1.946928730480e+02 -1.450371766361e+02 -4.264319754708e+00 5.197608645769e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.439429667935e-01 5.468293572299e+02 5.218987553555e+01 -1.397531323222e+00 1.388652273647e+01 -1.963647509791e+02 -1.409323993298e+02 1.439809521731e+01 5.347937220000e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.734316158626e-01 5.391490823775e+02 4.959409258534e+01 -5.712815413313e+00 1.312919835385e+01 -1.971339864021e+02 -1.352229304238e+02 3.270713689950e+01 5.457612301976e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.249435795909e-01 5.305394046932e+02 4.746179294612e+01 -9.251918733898e+00 1.268349493297e+01 -1.970679222461e+02 -1.279620377664e+02 5.022066033070e+01 5.579812681672e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.814689321678e-01 5.224045843796e+02 4.542746134290e+01 -1.187749108486e+01 1.258242250873e+01 -1.962374290667e+02 -1.197860827803e+02 6.669335421232e+01 5.841505104548e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.388543555305e-01 5.145346257419e+02 4.427890663970e+01 -1.363920057330e+01 1.234826859221e+01 -1.943253189928e+02 -1.106919100182e+02 8.180368575773e+01 6.060628333552e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.992528602738e-01 5.070735125981e+02 4.410426592801e+01 -1.479470521874e+01 1.193096452394e+01 -1.914338717194e+02 -1.008390706174e+02 9.531500091135e+01 6.185525259744e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.645398289545e-01 4.999592508937e+02 4.462869795905e+01 -1.565819956325e+01 1.145530946548e+01 -1.880229470284e+02 -9.054257469758e+01 1.071570216732e+02 6.247324803076e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.347335295676e-01 4.931778937307e+02 4.602205203240e+01 -1.638116423919e+01 1.091804134778e+01 -1.833132082678e+02 -8.010673818466e+01 1.172992732767e+02 6.232442522490e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.085730162618e-01 4.870859181944e+02 4.778882553085e+01 -1.706594534803e+01 1.033586725156e+01 -1.770412694824e+02 -6.989511088663e+01 1.257328370446e+02 6.152693776402e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.849265049247e-01 4.816176848693e+02 4.992924281095e+01 -1.788608890028e+01 9.765091947107e+00 -1.704757392160e+02 -6.004647371021e+01 1.325613273776e+02 6.046960135195e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.638188881620e-01 4.766812629295e+02 5.223360115277e+01 -1.882931411482e+01 9.267127472792e+00 -1.637431759477e+02 -5.079387077681e+01 1.378691268719e+02 5.952858435763e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.575223096323e-01 4.608649756300e+02 5.248118702397e+01 -2.263176676981e+01 8.292424173332e+00 -1.522714435882e+02 -4.112640163711e+01 1.530330635902e+02 5.390890188202e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.381804442714e-01 4.564784675427e+02 5.397341108507e+01 -2.360086359198e+01 7.978905022552e+00 -1.447765624158e+02 -3.318308480408e+01 1.552737477523e+02 5.373542020401e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.167778736962e-01 4.528102781600e+02 5.502436366387e+01 -2.465856282865e+01 7.800180047068e+00 -1.375965686985e+02 -2.601401931780e+01 1.564098740661e+02 5.471894526783e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.926741727754e-01 4.495739961801e+02 5.561048465341e+01 -2.588861489575e+01 7.651467980834e+00 -1.308067896331e+02 -1.954489445525e+01 1.566826036755e+02 5.630204351620e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.684199393999e-01 4.466862029778e+02 5.600196099099e+01 -2.721471302321e+01 7.474431015220e+00 -1.244752249395e+02 -1.371857343259e+01 1.562993793206e+02 5.783255174604e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.452629312396e-01 4.439821811812e+02 5.642542547023e+01 -2.864120387600e+01 7.244350172331e+00 -1.186097944167e+02 -8.429788069385e+00 1.553742968746e+02 5.895088680698e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.235859629628e-01 4.413730413932e+02 5.704345705577e+01 -3.018593514578e+01 6.991133709390e+00 -1.132345525936e+02 -3.630527628378e+00 1.540231705686e+02 5.978638947243e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.038399068654e-01 4.389460625573e+02 5.796038811017e+01 -3.173276082246e+01 6.685410819354e+00 -1.083439218191e+02 7.406378884397e-01 1.523607364676e+02 5.995505128831e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.834082206093e-01 4.366687959434e+02 5.906917509576e+01 -3.346933963214e+01 6.262450705897e+00 -1.039354594258e+02 4.737547164613e+00 1.504779376506e+02 5.914803155474e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.612886872523e-01 4.345856198788e+02 6.014220753400e+01 -3.536006231470e+01 5.756061940490e+00 -9.978441376889e+01 8.377965540674e+00 1.483914828945e+02 5.768682137784e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.394799065624e-01 4.325637258875e+02 6.095513706616e+01 -3.723835236540e+01 5.236617398117e+00 -9.583659074674e+01 1.169682518354e+01 1.461631985367e+02 5.585358441898e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.195925816268e-01 4.305041552306e+02 6.153725091098e+01 -3.892006643261e+01 4.789896581473e+00 -9.212572395866e+01 1.478293670521e+01 1.438303596851e+02 5.427398017073e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.006442608640e-01 4.283919893442e+02 6.177830051772e+01 -4.021533949858e+01 4.470104038515e+00 -8.863317819697e+01 1.777532848895e+01 1.414111487894e+02 5.387210434304e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.771476267332e-01 4.261823867527e+02 6.146210879893e+01 -4.098122280947e+01 4.276997493848e+00 -8.527935170245e+01 2.091606950668e+01 1.389406651461e+02 5.596800767140e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.548494908705e-01 4.236054917419e+02 6.016468650787e+01 -4.083420780970e+01 4.235244793955e+00 -8.199259076946e+01 2.450178208016e+01 1.363703535038e+02 6.029092895624e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.379602680594e-01 4.206040286388e+02 5.719629011177e+01 -4.008683869637e+01 4.540548329213e+00 -7.870210512624e+01 2.870970958625e+01 1.335712462943e+02 6.919916800128e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.266129322246e-01 4.167091820350e+02 5.234590851066e+01 -3.892427625531e+01 5.158158383214e+00 -7.527233268243e+01 3.357521738208e+01 1.306414565191e+02 8.251736778515e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.183573244702e-01 4.122590680593e+02 4.584688069682e+01 -3.648515599408e+01 5.821701367254e+00 -7.143154019489e+01 3.915884633032e+01 1.274997477757e+02 9.666516719066e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.118615526320e-01 4.070481717285e+02 3.823564794628e+01 -3.301785290713e+01 6.326162668301e+00 -6.722597108074e+01 4.527104159139e+01 1.240069029501e+02 1.083144103382e+05
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.071440775846e-01 4.014213409860e+02 3.092825551793e+01 -2.935224288691e+01 6.564017788783e+00 -6.289361460174e+01 5.143227932021e+01 1.201968716606e+02 1.151123810448e+05
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.018616862854e-01 3.954266578390e+02 2.507218457038e+01 -2.537204108489e+01 6.517678341952e+00 -5.851156131634e+01 5.711189949939e+01 1.161907255211e+02 1.174086981862e+05
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 1.965609140071e-01 3.895184961902e+02 2.103383318544e+01 -2.200837059584e+01 6.331183611739e+00 -5.422500984015e+01 6.193344341731e+01 1.120810317147e+02 1.172120435808e+05
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 1.937028186853e-01 3.846226503283e+02 1.921001537670e+01 -1.925052954678e+01 6.006248951444e+00 -5.021391462226e+01 6.579804333368e+01 1.081545765767e+02 1.131944183521e+05
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 1.983028278511e-01 3.807222248270e+02 1.942093988750e+01 -1.721455993129e+01 5.645118440642e+00 -4.655915839261e+01 6.868387429325e+01 1.044982487835e+02 1.044785163961e+05
