VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678896e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312532e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078170e-01 2.850241387126e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918386e+00 3.617452358317e+02 1.753258374770e+01 1.820799767688e+00 3.818327324390e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462354e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914871e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900774e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686768e-01 2.699007349068e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108699e+00 3.591512748832e+02 1.787855962699e+01 2.182765300711e+00 3.945304377993e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193302e-01 2.764483958342e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165387e+00 3.600837324907e+02 1.663449065745e+01 2.601428087620e+00 4.011228791584e+01 -3.714003887972e+01 3.136108046682e+01 -4.005871300473e-01 2.709623728315e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299889e+00 3.616889967583e+02 1.497925400856e+01 3.160077373173e+00 4.155292499491e+01 -3.777368883493e+01 3.201547945869e+01 1.694357378562e-02 2.702622158819e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969853e+00 3.636266007578e+02 1.303128391028e+01 3.844055293509e+00 4.345715242510e+01 -3.820740608709e+01 3.255919835314e+01 6.060096363974e-01 2.717952174161e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678005536e+00 3.661329439554e+02 1.068660088167e+01 4.567156168723e+00 4.637255189123e+01 -3.846080271186e+01 3.285201699850e+01 1.296754893343e+00 2.762368998539e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494194408e+00 3.689616329804e+02 8.186076368619e+00 5.261567909272e+00 4.978228595938e+01 -3.857173041707e+01 3.293204356890e+01 2.015499694230e+00 2.827259114377e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503562211e+00 3.718115873226e+02 5.713664902774e+00 5.892864663068e+00 5.313307384418e+01 -3.858397123336e+01 3.284516151083e+01 2.688496882145e+00 2.910084947132e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871813016e+00 3.745001545601e+02 3.372512547505e+00 6.425224335364e+00 5.614073821836e+01 -3.854287792773e+01 3.261530598150e+01 3.248320369871e+00 3.014122334914e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816923863776e+00 3.768810002427e+02 1.236626617095e+00 6.842922079952e+00 5.862258710372e+01 -3.849649566179e+01 3.222433319807e+01 3.658932305174e+00 3.117621591041e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794976261436e+00 3.788606041252e+02 -6.138281943543e-01 7.153784231249e+00 6.039282973302e+01 -3.847691642960e+01 3.169149931921e+01 3.922137797502e+00 3.224568541546e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686654656183e+00 3.804121518258e+02 -2.146195985001e+00 7.372460744710e+00 6.130637668211e+01 -3.850314571144e+01 3.110594384663e+01 4.061067675005e+00 3.325740219291e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525518582799e+00 3.815227803787e+02 -3.342149197604e+00 7.496740014694e+00 6.141433212618e+01 -3.857966989472e+01 3.050327919340e+01 4.046702242407e+00 3.412532155018e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.348797009715e+00 3.821911172801e+02 -4.231726678047e+00 7.496875546686e+00 6.082945767583e+01 -3.869675930908e+01 2.987655861285e+01 3.860305741630e+00 3.472723442224e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.151873406851e+00 3.824556639746e+02 -4.849497776607e+00 7.358229104357e+00 5.963345890179e+01 -3.884413639190e+01 2.933341897087e+01 3.527353212241e+00 3.510397314692e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.938920161708e+00 3.822641311038e+02 -5.247105945135e+00 7.112683848261e+00 5.772857733513e+01 -3.903352206121e+01 2.890494270783e+01 3.046860812488e+00 3.516329514210e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.689761545406e+00 3.812991011988e+02 -5.356915237790e+00 6.919766808384e+00 5.479604374554e+01 -3.909352575983e+01 2.854758160042e+01 2.579891047144e+00 3.479312164962e+04
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.565372777658e+00 3.819166272581e+02 -5.249511300751e+00 6.038841988875e+00 5.978082102442e+01 -3.903048141008e+01 2.863714141065e+01 1.782333356081e+00 3.875105863829e+04
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 7.719286552399e+00 4.349439603377e+02 1.829133006889e+00 -1.231658437980e+01 6.023601552566e+02 -4.229243062305e+01 4.788008550264e+01 -7.449967634651e+00 2.515113306291e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.474944323839e+01 5.435543564015e+02 1.634686079204e+01 -4.422682367919e+01 2.700309905756e+03 -4.898343132861e+01 1.057034523110e+02 -2.224788894024e+01 6.598546823381e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.761656370802e+01 5.725748500209e+02 2.235877110000e+01 -5.081616454515e+01 3.538830867012e+03 -4.905410388196e+01 1.237146060483e+02 -2.216332014365e+01 7.276770282349e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.762727746971e+01 5.726403853978e+02 2.299571959441e+01 -4.854151762066e+01 3.414258575825e+03 -4.448352365978e+01 1.198263229070e+02 -1.451022150121e+01 7.013895797115e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.713046964762e+01 5.648250265622e+02 1.868615520374e+01 -4.383200726510e+01 3.103967142595e+03 -3.784108419860e+01 9.612255767823e+01 -7.009451475574e+00 6.562125850866e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.691773157716e+01 5.591674723387e+02 4.973085628118e+00 -4.190983263245e+01 2.904416597470e+03 -3.289593701796e+01 5.613759571190e+01 -4.773561395548e+00 6.217733812817e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.673417258990e+01 5.586051666400e+02 -1.275933955468e+01 -4.264098246009e+01 2.786906941948e+03 -3.020587693967e+01 9.008299236611e+00 -6.324930488913e+00 6.032107738397e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.613880136889e+01 5.568992246060e+02 -2.516668813005e+01 -4.534992850302e+01 2.576869764783e+03 -2.890607777399e+01 -3.367759852431e+01 -1.548824310257e+01 5.782696904669e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.412259458926e+01 5.560407959060e+02 -3.791274778015e+01 -5.120572065129e+01 2.154850555383e+03 -3.009385786908e+01 -8.105993259160e+01 -4.086335622758e+01 5.533026595722e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.048772647565e+01 5.530227721352e+02 -4.327954498041e+01 -5.477999554888e+01 1.627586760258e+03 -3.954421066905e+01 -1.087099843598e+02 -7.198711956653e+01 5.644148765527e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.907007298499e+00 5.464885417812e+02 -4.306501308372e+01 -5.424384102465e+01 1.134856081530e+03 -5.540162157376e+01 -1.122043006104e+02 -9.971083860529e+01 5.971824947786e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.812443838346e+00 5.420599409545e+02 -3.810154779871e+01 -4.959801145960e+01 8.193557953179e+02 -7.236347721364e+01 -1.070657132165e+02 -1.165089665362e+02 6.161174201293e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.863382256929e+00 5.385019608720e+02 -2.050567844192e+01 -4.083359907933e+01 6.200590798535e+02 -8.787806837620e+01 -9.666414030282e+01 -1.267322207658e+02 5.797340791037e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.403681681928e+00 5.359584435381e+02 1.084322658249e+00 -3.283732134787e+01 4.691467765489e+02 -1.001246178770e+02 -8.717435757526e+01 -1.344268507008e+02 4.983384208820e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.232278371625e+00 5.352501723942e+02 1.708026532556e+01 -2.457501389523e+01 3.571985125420e+02 -1.094554407805e+02 -8.245458785151e+01 -1.389580612399e+02 3.999518711418e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.147236549546e+00 5.360368654314e+02 2.713239111089e+01 -1.615898305500e+01 2.672407293143e+02 -1.173087068151e+02 -8.302716639897e+01 -1.407465434312e+02 3.073713746911e+05
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.036224909936e+00 5.394708434816e+02 3.383623897430e+01 -7.213157925493e+00 1.832442077429e+02 -1.238149872751e+02 -9.227502795049e+01 -1.389365872892e+02 2.180136721442e+05
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.735726885942e+00 5.421064425098e+02 3.709111609378e+01 3.974978466840e+00 1.091152572076e+02 -1.284215565193e+02 -1.073472294521e+02 -1.314236164733e+02 1.434123756766e+05
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.296610986296e+00 5.428310003436e+02 4.020531542209e+01 1.377185888794e+01 5.724251307867e+01 -1.329904869209e+02 -1.223423380173e+02 -1.183136559193e+02 8.952406864169e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.968175475365e+00 5.413867698976e+02 4.290289225328e+01 1.970106496391e+01 2.904474887459e+01 -1.385796546315e+02 -1.343174647513e+02 -1.033147327518e+02 5.324903489830e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.776639015077e+00 5.372679430357e+02 4.393920679473e+01 2.192145849886e+01 1.750134448704e+01 -1.441016207543e+02 -1.424372739877e+02 -8.803178340277e+01 3.563466102043e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.567859254331e+00 5.300010782936e+02 4.491509170044e+01 2.172356343044e+01 1.242981647796e+01 -1.494400472105e+02 -1.471679396689e+02 -7.326753936092e+01 2.870375630408e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.343002565999e+00 5.227800666228e+02 4.650870339914e+01 1.898793088452e+01 9.344942863397e+00 -1.547442763378e+02 -1.501832988288e+02 -5.952088540591e+01 2.519833403424e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.162500086378e+00 5.153666533759e+02 4.819658033436e+01 1.548868626671e+01 7.484021357123e+00 -1.598620480579e+02 -1.518054134279e+02 -4.596447082135e+01 2.332829137728e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.062930959143e+00 5.064217461085e+02 4.937261895407e+01 1.162527839596e+01 6.740526007240e+00 -1.646590832718e+02 -1.517847544480e+02 -3.221189696131e+01 2.297759127961e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.008242672975e+00 4.974630668798e+02 4.959954499334e+01 7.787596702698e+00 6.408304515566e+00 -1.692371816191e+02 -1.507367732803e+02 -1.821993740732e+01 2.303644367758e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.733737413837e-01 4.888604823672e+02 4.912579639963e+01 4.227521411108e+00 6.273163517635e+00 -1.732965753168e+02 -1.485542996428e+02 -3.773223250982e+00 2.339965936989e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.443486401891e-01 4.805272793441e+02 4.867070841213e+01 1.264279491465e+00 6.181219490962e+00 -1.765679094088e+02 -1.450111716697e+02 1.106789893588e+01 2.380429543177e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.198326380313e-01 4.732689521774e+02 4.804701778483e+01 -1.050987318938e+00 6.070760879782e+00 -1.787104160331e+02 -1.405567631313e+02 2.579483871619e+01 2.400391447042e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.984508988364e-01 4.658193345344e+02 4.809369436642e+01 -2.843573004989e+00 5.907283788060e+00 -1.796791416633e+02 -1.346193651531e+02 4.010898604420e+01 2.387234528434e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.762353100313e-01 4.587467522390e+02 4.810491193741e+01 -4.168589845661e+00 5.682173568188e+00 -1.796187991413e+02 -1.275050817509e+02 5.382205350233e+01 2.351019874713e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.883336358323e-01 4.486659522582e+02 4.574867436060e+01 -7.710136393894e+00 8.652593795372e+00 -1.784115674870e+02 -1.242036012070e+02 7.549937067805e+01 3.412424192644e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.661214627067e-01 4.421127579989e+02 4.614123605956e+01 -8.623377178565e+00 8.321729008656e+00 -1.764965284728e+02 -1.150303241848e+02 8.805649887843e+01 3.375941345195e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.460516487674e-01 4.364341328163e+02 4.661644946590e+01 -9.180970322283e+00 7.680720712031e+00 -1.740081778108e+02 -1.052744048881e+02 9.948756889637e+01 3.205707252027e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.275936812865e-01 4.317704259613e+02 4.740563071434e+01 -9.406443093839e+00 6.726177416322e+00 -1.711744224981e+02 -9.503529545179e+01 1.095813958761e+02 2.890280612206e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.107290430605e-01 4.280241232696e+02 4.845493861520e+01 -9.294218967728e+00 5.725499564331e+00 -1.678177966336e+02 -8.461615187288e+01 1.182487698617e+02 2.530210008043e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.988421199494e-01 4.249029104901e+02 4.990326264165e+01 -9.107067112215e+00 4.820550408376e+00 -1.630641895119e+02 -7.437270094272e+01 1.255162072867e+02 2.176609376767e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.926432107595e-01 4.223801555231e+02 5.145300852128e+01 -8.980871754235e+00 4.069379135516e+00 -1.571362939123e+02 -6.456761621467e+01 1.315072684126e+02 1.858966166200e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.891067470061e-01 4.204567218922e+02 5.289794812282e+01 -8.832084554556e+00 3.460620364188e+00 -1.507076400823e+02 -5.539706914162e+01 1.362898618843e+02 1.590604260476e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.850398457021e-01 4.191498830272e+02 5.409319996377e+01 -8.771840551392e+00 2.972172172638e+00 -1.441262219215e+02 -4.701905406079e+01 1.399052523048e+02 1.372397229104e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.787750348287e-01 4.183608682811e+02 5.503839465392e+01 -9.064718893116e+00 2.619770209610e+00 -1.375879601923e+02 -3.947073686522e+01 1.424646472024e+02 1.218633995294e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.677027840562e-01 4.179348550966e+02 5.573083298077e+01 -9.876308471103e+00 2.427302070476e+00 -1.313803861860e+02 -3.273768929380e+01 1.441793830061e+02 1.145482985764e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.506914427756e-01 4.176408672380e+02 5.640630441193e+01 -1.120622897681e+01 2.387120016561e+00 -1.256643110408e+02 -2.666440481112e+01 1.451779127628e+02 1.152457306204e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.343544365604e-01 4.174748981932e+02 5.742854604408e+01 -1.324630538969e+01 2.436114450872e+00 -1.203999087088e+02 -2.113491608348e+01 1.455240118094e+02 1.202910503955e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.134224701409e-01 4.172331271746e+02 5.896077237796e+01 -1.580975148599e+01 2.527848784330e+00 -1.154715913014e+02 -1.614416942059e+01 1.453477394611e+02 1.285193099987e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.806534869722e-01 4.167814609199e+02 6.113175442653e+01 -1.859112180837e+01 2.586811291990e+00 -1.109145852503e+02 -1.168281008063e+01 1.447852824101e+02 1.379962991931e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.332897262186e-01 4.160366462373e+02 6.380125765639e+01 -2.148331681281e+01 2.584105361179e+00 -1.067944360735e+02 -7.647359330878e+00 1.439307809622e+02 1.482635407060e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.792748655249e-01 4.148966368126e+02 6.676625763263e+01 -2.448371553793e+01 2.522789514120e+00 -1.030335621726e+02 -3.906236392256e+00 1.428031252832e+02 1.582942551170e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.244237058509e-01 4.133919378206e+02 6.943244292584e+01 -2.750560654159e+01 2.409567031869e+00 -9.955881521223e+01 -3.026492537069e-01 1.414341899214e+02 1.669963137294e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.729649657136e-01 4.117096827858e+02 7.137039844872e+01 -3.028312115208e+01 2.288530881263e+00 -9.631706016904e+01 3.311612806449e+00 1.399018574574e+02 1.758450613193e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.260599297018e-01 4.098940035625e+02 7.240818681150e+01 -3.261096463884e+01 2.205939138492e+00 -9.324413279310e+01 7.047913547104e+00 1.382508394603e+02 1.881604472062e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.840903973112e-01 4.078786498032e+02 7.221998029824e+01 -3.432619610877e+01 2.193679224300e+00 -9.030589458803e+01 1.104228935060e+01 1.364722759284e+02 2.076306245077e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.514797491703e-01 4.054092809662e+02 7.041606607282e+01 -3.526851121818e+01 2.400225649409e+00 -8.757868078033e+01 1.554990254451e+01 1.345350064473e+02 2.478946253800e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.315404888313e-01 4.022000228237e+02 6.445275502675e+01 -3.504736230026e+01 2.980459221522e+00 -8.498372855134e+01 2.077499454235e+01 1.323599555844e+02 3.258713446343e+04
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.179844713729e-01 3.984914722801e+02 5.604697578343e+01 -3.410642637188e+01 3.677487338267e+00 -8.224436870808e+01 2.689934342106e+01 1.298864148461e+02 4.191100576379e+04
