VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678895e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312531e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078165e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324389e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462348e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914870e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900775e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686765e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108697e+00 3.591512748832e+02 1.787855962700e+01 2.182765300712e+00 3.945304377994e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193292e-01 2.764483958344e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165382e+00 3.600837324907e+02 1.663449065741e+01 2.601428087613e+00 4.011228791579e+01 -3.714003887971e+01 3.136108046674e+01 -4.005871300611e-01 2.709623728314e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517300025e+00 3.616889967589e+02 1.497925400860e+01 3.160077372914e+00 4.155292499606e+01 -3.777368883504e+01 3.201547945917e+01 1.694357354128e-02 2.702622158823e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236966501e+00 3.636266007486e+02 1.303128391084e+01 3.844055297352e+00 4.345715240702e+01 -3.820740608709e+01 3.255919834391e+01 6.060096401307e-01 2.717952174643e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678030902e+00 3.661329439970e+02 1.068660087408e+01 4.567156158771e+00 4.637255202280e+01 -3.846080269547e+01 3.285201699556e+01 1.296754871960e+00 2.762368994523e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494240600e+00 3.689616333419e+02 8.186076234816e+00 5.261567890071e+00 4.978228655867e+01 -3.857173061677e+01 3.293204346791e+01 2.015499754616e+00 2.827259130072e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600502452433e+00 3.718115824390e+02 5.713666818077e+00 5.892867818512e+00 5.313306228075e+01 -3.858397067065e+01 3.284516003197e+01 2.688500058761e+00 2.910084799885e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741878777104e+00 3.745001886815e+02 3.372511770926e+00 6.425213147767e+00 5.614082595999e+01 -3.854287279393e+01 3.261532264458e+01 3.248312373854e+00 3.014123963343e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816935397910e+00 3.768810667574e+02 1.236572085737e+00 6.842866819092e+00 5.862265299753e+01 -3.849656713069e+01 3.222434489280e+01 3.658926148983e+00 3.117620256248e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794811156007e+00 3.788593420505e+02 -6.133342425678e-01 7.154086928177e+00 6.038871880806e+01 -3.847651274564e+01 3.169116640200e+01 3.922452004511e+00 3.224428312841e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.687022269736e+00 3.804156715058e+02 -2.146181279325e+00 7.372215921282e+00 6.131425331993e+01 -3.850228553384e+01 3.110937502943e+01 4.061058236636e+00 3.325984930566e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525765006799e+00 3.815322346040e+02 -3.348067912416e+00 7.484379061843e+00 6.142653921417e+01 -3.859931702304e+01 3.051182863311e+01 4.033198391557e+00 3.413033789422e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.330852078444e+00 3.820363490733e+02 -4.253815206513e+00 7.531416615035e+00 6.053126047202e+01 -3.865183517507e+01 2.982102374537e+01 3.886484727516e+00 3.465545756428e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.178769899641e+00 3.833486797906e+02 -4.762736707266e+00 6.982770682427e+00 6.591282048956e+01 -3.851853738251e+01 2.960633054577e+01 3.486946710639e+00 3.862356321692e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 8.832941669220e+00 4.459213725206e+02 -2.268267885436e-01 -1.306190645739e+01 8.506088606033e+02 -4.166984930161e+01 4.831190718147e+01 -4.994349116897e+00 3.102365555713e+05
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.688827341873e+01 5.669463564418e+02 9.876598032477e+00 -4.864395808618e+01 3.818625864798e+03 -4.887075702766e+01 1.092420053825e+02 -2.231891341733e+01 8.173324090657e+05
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.852370374630e+01 5.965483486867e+02 1.497045207419e+01 -5.453004394856e+01 4.607562210601e+03 -4.877973346934e+01 1.271160131448e+02 -2.328354119485e+01 9.009414763255e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.770063889338e+01 5.953772623323e+02 1.560468665882e+01 -5.131247969524e+01 4.296396531151e+03 -4.353375541725e+01 1.226709297660e+02 -1.559658527146e+01 8.785848300185e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.679133723065e+01 5.862556971359e+02 1.316064069022e+01 -4.632781076703e+01 3.782966532530e+03 -3.704752408482e+01 1.005639990155e+02 -7.216309811201e+00 8.159209624119e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.677736597473e+01 5.830754304188e+02 3.248319091547e+00 -4.508557178078e+01 3.589334041518e+03 -3.244052951252e+01 5.692596688978e+01 -4.712268187546e+00 7.748682669096e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.691628634688e+01 5.860241678466e+02 -1.286827789231e+01 -4.779431824401e+01 3.512759862105e+03 -2.925532657651e+01 -3.207638727339e+00 -8.779868185380e+00 7.521738239397e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.606813502146e+01 5.882983160074e+02 -2.647836737768e+01 -5.446421418540e+01 3.233863476145e+03 -2.778868804877e+01 -6.820358292157e+01 -2.813886126308e+01 7.291848079605e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.340981042287e+01 5.867859286748e+02 -3.312883596409e+01 -5.918522395059e+01 2.610802698765e+03 -3.200297004787e+01 -1.159112985584e+02 -5.813607503569e+01 7.086031242699e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 9.704025199549e+00 5.802324505210e+02 -3.379306543596e+01 -5.829014301076e+01 1.947041077857e+03 -4.811141554019e+01 -1.302077392110e+02 -8.792585564498e+01 7.320930325701e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.012569186448e+00 5.739381281466e+02 -3.508027596900e+01 -5.142016286526e+01 1.413560651740e+03 -6.631784867734e+01 -1.262236535403e+02 -1.049071830398e+02 7.307551839364e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.285286166365e+00 5.681203295021e+02 -1.695952842933e+01 -4.317062979900e+01 1.043795344268e+03 -9.065914475755e+01 -1.101263871400e+02 -1.250393074865e+02 7.135599134496e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.324252069799e+00 5.628883269585e+02 1.271764075274e+01 -3.991332482396e+01 7.546016252084e+02 -1.101565879377e+02 -9.135254143848e+01 -1.422244337588e+02 6.302552635409e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.924673158110e+00 5.587014270408e+02 3.515817965195e+01 -3.712264162161e+01 5.453608768816e+02 -1.236008212172e+02 -8.022834836965e+01 -1.521008286992e+02 5.026347152732e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.749100772949e+00 5.541805492443e+02 4.461761024306e+01 -3.180592847693e+01 3.967674693970e+02 -1.334688472817e+02 -7.651358464519e+01 -1.551272360741e+02 3.831593304576e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.626990358253e+00 5.514542540717e+02 4.606083702728e+01 -2.400862154336e+01 2.825319818685e+02 -1.420359479581e+02 -8.085942908717e+01 -1.536051674006e+02 2.819647615981e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.443797902465e+00 5.498271636600e+02 4.500509357157e+01 -1.093346540456e+01 1.878508844973e+02 -1.491306094565e+02 -9.454647192966e+01 -1.457357330297e+02 1.971216839050e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.131023023151e+00 5.498541575426e+02 4.308680967174e+01 4.311492208248e+00 1.173752264261e+02 -1.550701177976e+02 -1.122377132041e+02 -1.313733414287e+02 1.350890644770e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.707003531368e+00 5.518985784874e+02 4.290610849217e+01 1.669510664797e+01 6.950218120550e+01 -1.605237725063e+02 -1.281400400911e+02 -1.143369870567e+02 9.224955248339e+04
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.264236100700e+00 5.519775537488e+02 4.572081199042e+01 2.324128866505e+01 3.993703117413e+01 -1.659671585965e+02 -1.390212844655e+02 -9.674969897720e+01 6.337709557902e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.911267428561e+00 5.495018030050e+02 5.035197421006e+01 2.426319862798e+01 2.472379372499e+01 -1.714061351307e+02 -1.448843059226e+02 -8.014725155223e+01 4.672558319353e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.662057469792e+00 5.443004399775e+02 5.508682784814e+01 2.094833253320e+01 1.775298979862e+01 -1.763141710810e+02 -1.471054234568e+02 -6.410856999858e+01 3.870566474744e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.457964803579e+00 5.396718509163e+02 5.719903289756e+01 1.587095043342e+01 1.414948518805e+01 -1.806519674499e+02 -1.486572138419e+02 -4.797070869198e+01 3.527227733073e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.265721089414e+00 5.347704953168e+02 5.774238154721e+01 1.115891778078e+01 1.163668261517e+01 -1.847474236355e+02 -1.486419613529e+02 -3.117034279640e+01 3.352258518754e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.104637300654e+00 5.286677852084e+02 5.682580932103e+01 6.652409847457e+00 1.012358314924e+01 -1.882348168417e+02 -1.469990911989e+02 -1.413776469147e+01 3.339585171192e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.014642865293e+00 5.218933052030e+02 5.491374984100e+01 2.311347674055e+00 9.549987153121e+00 -1.908150639469e+02 -1.436996317706e+02 2.923209750566e+00 3.427060274694e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.634940651277e-01 5.155580584489e+02 5.245679381929e+01 -1.655680664747e+00 9.263521838000e+00 -1.923192834266e+02 -1.392827440417e+02 1.983905985406e+01 3.498227831748e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.265610551383e-01 5.084526954713e+02 5.070097496645e+01 -5.153758613598e+00 9.155531857857e+00 -1.925958290794e+02 -1.331929089758e+02 3.628357208615e+01 3.591985502372e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.954330592427e-01 5.010756468058e+02 4.900801459676e+01 -8.122943933360e+00 9.233324288982e+00 -1.919626453540e+02 -1.259432657559e+02 5.199994141366e+01 3.744267590348e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.659468324099e-01 4.942846248281e+02 4.708443520741e+01 -1.044076627643e+01 9.435016399634e+00 -1.906830971089e+02 -1.179134984754e+02 6.689581572080e+01 3.956118330193e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.344104694487e-01 4.878924160558e+02 4.570673186051e+01 -1.208169706692e+01 9.425817657386e+00 -1.886458396892e+02 -1.090536407188e+02 8.070970321278e+01 4.101141962669e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.023259132566e-01 4.818619830814e+02 4.517249661314e+01 -1.326390427348e+01 9.194333399329e+00 -1.858140877139e+02 -9.949919714928e+01 9.311376435744e+01 4.158459030425e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.709385889662e-01 4.761974126471e+02 4.518892934696e+01 -1.408621006205e+01 8.864821236598e+00 -1.825694975265e+02 -8.962962222227e+01 1.040353195935e+02 4.171139494594e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.425566388403e-01 4.709374721228e+02 4.593191761331e+01 -1.459110139164e+01 8.457827691595e+00 -1.785303318189e+02 -7.969603553494e+01 1.135082732177e+02 4.130770696459e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.396933427986e-01 4.578202987897e+02 4.715862307760e+01 -1.879557808649e+01 8.379875593274e+00 -1.712122072584e+02 -7.054385104490e+01 1.329274639757e+02 4.103121750357e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.125807040869e-01 4.533999235647e+02 4.877245945311e+01 -1.873871145230e+01 7.590208949507e+00 -1.642926006768e+02 -6.058537415265e+01 1.392855050967e+02 3.861273875515e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.891057734247e-01 4.494283735196e+02 5.049981718633e+01 -1.883002364151e+01 6.990410807913e+00 -1.571287456834e+02 -5.119434144923e+01 1.441694623140e+02 3.677239502762e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.671208711887e-01 4.459225330003e+02 5.223194373528e+01 -1.914855650531e+01 6.596676239266e+00 -1.498925110556e+02 -4.252371004658e+01 1.476667930734e+02 3.583939994430e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.447413955155e-01 4.429925419694e+02 5.378738387056e+01 -1.980267332345e+01 6.324472739169e+00 -1.428371646397e+02 -3.466855844728e+01 1.499586766073e+02 3.555426415743e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.215586510624e-01 4.406695208862e+02 5.496344241086e+01 -2.086961393391e+01 6.132176002861e+00 -1.361324116919e+02 -2.756542291618e+01 1.512110264759e+02 3.576128279960e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.921253180506e-01 4.385977629957e+02 5.595966626811e+01 -2.217298646308e+01 6.002285112610e+00 -1.298183975413e+02 -2.114678905957e+01 1.516417959305e+02 3.676877271540e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.556894396498e-01 4.367252357803e+02 5.701920030029e+01 -2.355615840981e+01 5.888504569066e+00 -1.239556938746e+02 -1.536325873753e+01 1.514298652203e+02 3.845777079640e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.187136735498e-01 4.349019079944e+02 5.825799172669e+01 -2.509116774501e+01 5.743207207771e+00 -1.184901458967e+02 -1.017017970194e+01 1.507070724724e+02 4.017820318871e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.840261555895e-01 4.330632290717e+02 5.982345270012e+01 -2.686126541087e+01 5.566056774096e+00 -1.134244268960e+02 -5.535952010779e+00 1.495665879734e+02 4.171621245497e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.525449511886e-01 4.312559042982e+02 6.180877665722e+01 -2.877913444572e+01 5.347208865082e+00 -1.087540494266e+02 -1.422933607188e+00 1.481020342081e+02 4.284723425199e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.230659752631e-01 4.294880409790e+02 6.402076184859e+01 -3.080746165167e+01 5.024898780880e+00 -1.044967635977e+02 2.295994684171e+00 1.464294514228e+02 4.305701914010e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.950577394053e-01 4.277239963890e+02 6.622998896252e+01 -3.284138362023e+01 4.658857789292e+00 -1.006064932227e+02 5.694232198595e+00 1.446235863210e+02 4.273934321349e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.683399178401e-01 4.258347798826e+02 6.796128309730e+01 -3.478614827807e+01 4.304637575820e+00 -9.695344356300e+01 8.808449790077e+00 1.426902458641e+02 4.234902607304e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.432712397921e-01 4.238739702836e+02 6.901298448432e+01 -3.644421390818e+01 4.007832894903e+00 -9.345656747472e+01 1.177191730015e+01 1.406802404303e+02 4.231371612908e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.188012085360e-01 4.219036159129e+02 6.942885032717e+01 -3.771768058853e+01 3.801324068584e+00 -9.011573733967e+01 1.475745723327e+01 1.385941097935e+02 4.323042806745e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.939784397337e-01 4.196643414784e+02 6.878839183519e+01 -3.858178733963e+01 3.690222007349e+00 -8.696552379966e+01 1.797361694484e+01 1.364238187380e+02 4.552899706198e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.737309474550e-01 4.168260497089e+02 6.666288766184e+01 -3.835888321264e+01 3.805862182629e+00 -8.397122413306e+01 2.186408004316e+01 1.340908837413e+02 5.041753087873e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.595146188669e-01 4.132699572230e+02 6.160029937824e+01 -3.741481650142e+01 4.228108166855e+00 -8.087451202586e+01 2.653886352493e+01 1.315219671328e+02 5.905365424496e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.491799556964e-01 4.090297495827e+02 5.366546504834e+01 -3.602494372009e+01 4.813386285254e+00 -7.746379850968e+01 3.204723930853e+01 1.287176102894e+02 7.001478505172e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.412427661640e-01 4.037565596764e+02 4.390584894037e+01 -3.349447271061e+01 5.308971756963e+00 -7.357568087342e+01 3.825199712181e+01 1.256320772062e+02 7.977620032310e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.350844124141e-01 3.981157845430e+02 3.362681175799e+01 -2.973560761782e+01 5.648302845052e+00 -6.937499521806e+01 4.489777711353e+01 1.222048987759e+02 8.718298952138e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.298766404979e-01 3.921643315593e+02 2.470862034007e+01 -2.535888419627e+01 5.715610836596e+00 -6.504136590437e+01 5.146759572481e+01 1.184687404387e+02 9.035188798157e+04
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.239162042266e-01 3.864206620080e+02 1.824113769558e+01 -2.069044586566e+01 5.611716019673e+00 -6.067645415870e+01 5.744317957788e+01 1.145140778453e+02 9.114607075122e+04
