VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678896e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312532e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078164e-01 2.850241387126e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324389e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462348e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914869e+00 3.624776734152e+02 1.647024441799e+01 2.195823687587e+00 3.845651900775e+01 -3.743129569920e+01 3.140932159126e+01 -5.795363686750e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108707e+00 3.591512748831e+02 1.787855962697e+01 2.182765300714e+00 3.945304377991e+01 -3.629644912621e+01 3.061221774139e+01 -6.791301193311e-01 2.764483958337e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165608e+00 3.600837324913e+02 1.663449065733e+01 2.601428087543e+00 4.011228791689e+01 -3.714003887981e+01 3.136108046706e+01 -4.005871301084e-01 2.709623728269e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517297356e+00 3.616889967493e+02 1.497925400787e+01 3.160077377077e+00 4.155292497642e+01 -3.777368883487e+01 3.201547945159e+01 1.694357816148e-02 2.702622158899e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778237001130e+00 3.636266008212e+02 1.303128391619e+01 3.844055276074e+00 4.345715257105e+01 -3.820740607093e+01 3.255919842524e+01 6.060096184999e-01 2.717952168066e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062677925476e+00 3.661329440066e+02 1.068660075801e+01 4.567156075262e+00 4.637255191014e+01 -3.846080289607e+01 3.285201711357e+01 1.296754931439e+00 2.762369038787e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360492798528e+00 3.689616265408e+02 8.186078630358e+00 5.261569594889e+00 4.978227223752e+01 -3.857172938456e+01 3.293204349417e+01 2.015501435534e+00 2.827258950683e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600513824892e+00 3.718116346597e+02 5.713658831328e+00 5.892840978909e+00 5.313318095847e+01 -3.858397120855e+01 3.284518673492e+01 2.688474216544e+00 2.910086242552e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741841603041e+00 3.745000090586e+02 3.372466481414e+00 6.425199231675e+00 5.614032011607e+01 -3.854295783727e+01 3.261524339179e+01 3.248313144445e+00 3.014113772016e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816701020465e+00 3.768794864280e+02 1.237179451817e+00 6.843353469653e+00 5.861879687099e+01 -3.849576982174e+01 3.222387893445e+01 3.659200562731e+00 3.117516768303e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.795983524721e+00 3.788687859817e+02 -6.147785818761e-01 7.152706498610e+00 6.041477845874e+01 -3.847806212866e+01 3.169538126016e+01 3.922180439419e+00 3.225252678948e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.687182788871e+00 3.804186910553e+02 -2.152533655855e+00 7.368824273470e+00 6.131682988568e+01 -3.852547328867e+01 3.110728532087e+01 4.055817549215e+00 3.325792244554e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.505558409629e+00 3.813554062206e+02 -3.415161567610e+00 7.527801763971e+00 6.098776731995e+01 -3.845310567742e+01 3.042050451188e+01 4.064248550277e+00 3.399759703507e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.703233760584e+00 3.906671218293e+02 -3.607339077024e+00 4.466821208895e+00 1.439915857825e+02 -3.866188962352e+01 3.196399833826e+01 2.870756718690e+00 7.233919460395e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.259839940705e+01 5.062257104940e+02 2.163890980332e+00 -2.999393044227e+01 2.194093951687e+03 -4.418265954244e+01 7.006649249273e+01 -1.101743736489e+01 6.047815126076e+05
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.901425557249e+01 5.973819129729e+02 9.066244114417e+00 -5.465629306405e+01 5.117334435560e+03 -4.946805007102e+01 1.236042503593e+02 -2.403807798463e+01 9.752341447199e+05
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.868753393376e+01 6.090115239023e+02 1.156485759438e+01 -5.462735003177e+01 5.153079229073e+03 -4.726729066770e+01 1.278711323876e+02 -2.149182039583e+01 9.985594230338e+05
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.733781413212e+01 6.032227372836e+02 1.167142846564e+01 -4.923971885458e+01 4.569304446526e+03 -4.093068857730e+01 1.183018261630e+02 -1.176065729207e+01 9.539822825859e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.681778409372e+01 5.955571745364e+02 8.328767207479e+00 -4.600364593676e+01 4.114355746480e+03 -3.548106598112e+01 8.891852843889e+01 -5.557385231247e+00 8.861169030175e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.720084917316e+01 5.973249048660e+02 -2.268842364764e+00 -4.681197761696e+01 4.045817753436e+03 -3.121901245229e+01 3.344219539651e+01 -5.301372963397e+00 8.518573849573e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.708309302702e+01 6.025567379491e+02 -1.658277630366e+01 -5.325459903420e+01 3.933854795487e+03 -2.775134261713e+01 -3.807054412522e+01 -1.729047873815e+01 8.341760713225e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.536756577096e+01 6.032351472307e+02 -2.658658857259e+01 -5.868533189468e+01 3.395339462427e+03 -2.735601900792e+01 -1.021800601250e+02 -4.346980365680e+01 8.017853374669e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.201825777356e+01 5.984413208559e+02 -2.981437634652e+01 -5.882367276765e+01 2.629355879298e+03 -3.614889852263e+01 -1.340654463803e+02 -7.238539480186e+01 7.975969501007e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 8.582584307466e+00 5.891498478884e+02 -2.689891696943e+01 -5.188288633765e+01 1.932999265350e+03 -5.996539851295e+01 -1.337160315139e+02 -9.693902791939e+01 8.195199230225e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.398161169049e+00 5.797952880712e+02 -1.344635144364e+01 -4.334701541752e+01 1.435304767126e+03 -8.771584685906e+01 -1.206535025870e+02 -1.166525599208e+02 8.119984935297e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.098399797793e+00 5.768073757568e+02 9.326848647721e+00 -4.211000295303e+01 1.025534151562e+03 -1.099963438462e+02 -9.969264200363e+01 -1.390877412897e+02 7.262648641143e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.340771020480e+00 5.712340928606e+02 3.707619074394e+01 -4.247169769200e+01 7.225538710346e+02 -1.273155797344e+02 -8.174819452855e+01 -1.551258213819e+02 6.016850972113e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.054408194404e+00 5.645224170685e+02 5.091897039204e+01 -4.204782838531e+01 5.147405099363e+02 -1.389549732186e+02 -7.411719532987e+01 -1.622206021783e+02 4.595101470235e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.930440034307e+00 5.577568677143e+02 5.348561969287e+01 -3.828632865639e+01 3.743836750511e+02 -1.479772193849e+02 -7.338767875376e+01 -1.624059454120e+02 3.451007176901e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.866340321491e+00 5.544988738379e+02 5.047555380569e+01 -2.611573994454e+01 2.703279105228e+02 -1.555956071559e+02 -8.376319030433e+01 -1.567166882538e+02 2.531931517477e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.742833027574e+00 5.534485627685e+02 4.514017323269e+01 -8.002160629628e+00 1.892492666706e+02 -1.621740222345e+02 -1.018544224891e+02 -1.424307131890e+02 1.829448197704e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.497477187774e+00 5.562245091782e+02 4.185046717104e+01 8.471273233257e+00 1.266737094361e+02 -1.682480316577e+02 -1.205637321004e+02 -1.241578761945e+02 1.305910563233e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.996240484341e+00 5.596380313083e+02 4.230010201674e+01 1.914272379424e+01 7.988743307063e+01 -1.729782402553e+02 -1.345748560777e+02 -1.048147976741e+02 9.593013991127e+04
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.407181056897e+00 5.608902406755e+02 4.655151865928e+01 2.309041753922e+01 4.952030566880e+01 -1.773027688681e+02 -1.424041365218e+02 -8.594660470822e+01 7.412775661464e+04
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.924850293439e+00 5.611446927974e+02 5.171339031888e+01 2.202973715416e+01 3.260599068688e+01 -1.818760357605e+02 -1.463436764201e+02 -6.769509250218e+01 6.130861715463e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.600089366409e+00 5.602612221893e+02 5.480920844979e+01 1.706204594910e+01 2.385832991482e+01 -1.860625774862e+02 -1.485785032806e+02 -4.995245431729e+01 5.407751620148e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.365959069378e+00 5.567349893116e+02 5.627876157475e+01 1.150566187903e+01 1.886309009489e+01 -1.896592724834e+02 -1.485731816107e+02 -3.182671137135e+01 5.022716178703e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.159816788348e+00 5.511595913680e+02 5.624302845954e+01 6.023951909463e+00 1.531402945362e+01 -1.926338643741e+02 -1.465204445902e+02 -1.352029965313e+01 4.814438688719e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.004506088022e+00 5.446552514279e+02 5.425452871184e+01 8.883552047580e-01 1.355019913785e+01 -1.946993578814e+02 -1.430814133976e+02 4.817137890458e+00 4.909287313563e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.184195921622e-01 5.377106348197e+02 5.146901861916e+01 -3.619180834132e+00 1.271996200819e+01 -1.958692246973e+02 -1.383515612893e+02 2.301732485373e+01 5.034751014038e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.633384145866e-01 5.296233033694e+02 4.935377060198e+01 -7.477846292772e+00 1.215356730621e+01 -1.961389294522e+02 -1.318127758209e+02 4.067348324104e+01 5.113107381160e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.176044410435e-01 5.214236132352e+02 4.715353947782e+01 -1.053098464326e+01 1.199453379705e+01 -1.956551221978e+02 -1.241428861742e+02 5.744948292477e+01 5.326140521529e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.729345172991e-01 5.137588235106e+02 4.525218377683e+01 -1.265673977508e+01 1.188181341356e+01 -1.943458210126e+02 -1.156454744077e+02 7.312467876285e+01 5.578107980325e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.297065465989e-01 5.063464133855e+02 4.432484415133e+01 -1.408098438893e+01 1.157468067434e+01 -1.919585049365e+02 -1.062736423156e+02 8.734510298907e+01 5.752965183913e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.910964320767e-01 4.993670620044e+02 4.418546091947e+01 -1.505473361727e+01 1.115146049188e+01 -1.888602500988e+02 -9.632294341686e+01 9.997374179547e+01 5.850214276060e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.588975968419e-01 4.927006657320e+02 4.469488485293e+01 -1.577456826481e+01 1.067241919599e+01 -1.852426042425e+02 -8.605797192482e+01 1.109792244625e+02 5.870519183014e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.317530739848e-01 4.864414251107e+02 4.603602095221e+01 -1.635477515093e+01 1.013145642449e+01 -1.799194939100e+02 -7.583330474630e+01 1.203216075085e+02 5.811182282912e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.073922983538e-01 4.808373286579e+02 4.761892594320e+01 -1.705399173859e+01 9.573156353879e+00 -1.735979741817e+02 -6.586005658922e+01 1.280183543948e+02 5.710127449557e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.867159012853e-01 4.757348790091e+02 4.969584511600e+01 -1.791440925726e+01 9.076423262099e+00 -1.670716574627e+02 -5.625178597416e+01 1.341726222450e+02 5.603598181788e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.815302210054e-01 4.605373656449e+02 5.055627803035e+01 -2.179928815868e+01 8.095410601195e+00 -1.562357723131e+02 -4.635630177837e+01 1.503069825050e+02 5.045457882039e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.625681494398e-01 4.557824440032e+02 5.252587263502e+01 -2.260512354462e+01 7.714610319330e+00 -1.487050897088e+02 -3.789811986156e+01 1.532590756615e+02 4.970270513577e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.439020588002e-01 4.518870602532e+02 5.417855420824e+01 -2.363473933301e+01 7.466295587886e+00 -1.414272643072e+02 -3.030176611753e+01 1.550301765960e+02 4.975627125538e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.233860783387e-01 4.486885000210e+02 5.537433030806e+01 -2.470807787713e+01 7.342129572098e+00 -1.345437601794e+02 -2.345134769034e+01 1.558067419584e+02 5.085791939645e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.998262438858e-01 4.458985649726e+02 5.621419705257e+01 -2.590140310964e+01 7.218659061672e+00 -1.280444298259e+02 -1.728009405011e+01 1.557906715652e+02 5.235908422766e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.748786254490e-01 4.433961342669e+02 5.685422527463e+01 -2.715740854891e+01 7.053220531342e+00 -1.219772496247e+02 -1.172629515981e+01 1.551557408872e+02 5.382979981446e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.509977105366e-01 4.409243633340e+02 5.755218363708e+01 -2.864861291067e+01 6.831048093279e+00 -1.163505256626e+02 -6.693528528622e+00 1.540164382377e+02 5.487877592174e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.290302044412e-01 4.386250086686e+02 5.841868200764e+01 -3.023620356448e+01 6.591322335848e+00 -1.112118985001e+02 -2.120787187631e+00 1.525198277298e+02 5.565643351505e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.076576998314e-01 4.365010928627e+02 5.949480253975e+01 -3.189167756868e+01 6.286895058157e+00 -1.065645571731e+02 2.060786600393e+00 1.507662653567e+02 5.585783515625e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.849860207917e-01 4.344384033790e+02 6.073105653467e+01 -3.377876343560e+01 5.860466825782e+00 -1.023441390071e+02 5.867484415684e+00 1.488164129523e+02 5.512946567245e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.612901380108e-01 4.324700809331e+02 6.189286323140e+01 -3.569837221856e+01 5.372067545777e+00 -9.832776730318e+01 9.327372634987e+00 1.467035290765e+02 5.384455007266e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.387500847245e-01 4.304890139496e+02 6.279492097458e+01 -3.750933248699e+01 4.896964029730e+00 -9.451801681670e+01 1.251269045861e+01 1.444810560426e+02 5.235039260098e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.175368969360e-01 4.284411065963e+02 6.333561084274e+01 -3.903500622214e+01 4.515495468065e+00 -9.094073272573e+01 1.550097405663e+01 1.421624424384e+02 5.151467877297e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.944743921586e-01 4.263589206253e+02 6.342202356924e+01 -4.010273165416e+01 4.263861301879e+00 -8.755889496092e+01 1.848623230294e+01 1.397800604145e+02 5.250580639601e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.692666039137e-01 4.240497327975e+02 6.255224009750e+01 -4.048131232749e+01 4.131458329952e+00 -8.428726565328e+01 2.176387172918e+01 1.373293998054e+02 5.566051982687e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.498508689793e-01 4.212699582617e+02 6.059760100879e+01 -4.000690553263e+01 4.237071460813e+00 -8.105460315084e+01 2.567017680251e+01 1.347294652104e+02 6.150462122291e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.361228238413e-01 4.179167994092e+02 5.623129650932e+01 -3.893475947577e+01 4.702125681870e+00 -7.775500648031e+01 3.023267866166e+01 1.319045676691e+02 7.219473014028e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.265357094580e-01 4.136015501995e+02 5.007114360863e+01 -3.737299518621e+01 5.362505746223e+00 -7.416740150283e+01 3.551804549146e+01 1.289395399661e+02 8.581270743757e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.193626521392e-01 4.085547054882e+02 4.237887678677e+01 -3.438893982228e+01 5.930102377275e+00 -7.013782986697e+01 4.148837319841e+01 1.256941208343e+02 9.801871901063e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.139000039512e-01 4.030020830027e+02 3.415448421511e+01 -3.083987104549e+01 6.299053647041e+00 -6.584705929027e+01 4.781525584734e+01 1.220699533583e+02 1.068883062621e+05
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.092933793586e-01 3.970699901174e+02 2.700446575904e+01 -2.689835255207e+01 6.367665744626e+00 -6.149467934734e+01 5.393153641876e+01 1.181981777968e+02 1.105940310244e+05
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.037043810639e-01 3.911083382651e+02 2.170589401873e+01 -2.294989824818e+01 6.242305107082e+00 -5.712212151685e+01 5.935407976017e+01 1.141615553228e+02 1.114720550888e+05
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 1.991385093094e-01 3.855810750309e+02 1.860689133591e+01 -1.979236402129e+01 5.991811798105e+00 -5.293403511970e+01 6.380502329822e+01 1.101156635574e+02 1.096300051003e+05
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 1.996991382343e-01 3.812457696967e+02 1.786258931489e+01 -1.727231178786e+01 5.648737011617e+00 -4.907822500316e+01 6.727156538185e+01 1.063116478569e+02 1.035108531526e+05
