VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678896e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312531e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078169e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918386e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324389e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462353e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914870e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900775e+01 -3.743129569920e+01 3.140932159126e+01 -5.795363686767e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108693e+00 3.591512748831e+02 1.787855962698e+01 2.182765300717e+00 3.945304377989e+01 -3.629644912622e+01 3.061221774141e+01 -6.791301193254e-01 2.764483958342e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165537e+00 3.600837324911e+02 1.663449065733e+01 2.601428087524e+00 4.011228791660e+01 -3.714003887973e+01 3.136108046696e+01 -4.005871301562e-01 2.709623728287e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517298374e+00 3.616889967544e+02 1.497925400810e+01 3.160077375075e+00 4.155292498660e+01 -3.777368883551e+01 3.201547945489e+01 1.694357614069e-02 2.702622159040e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236979602e+00 3.636266007560e+02 1.303128391255e+01 3.844055295278e+00 4.345715243913e+01 -3.820740607460e+01 3.255919835794e+01 6.060096369376e-01 2.717952170217e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678077492e+00 3.661329443154e+02 1.068660079092e+01 4.567156055702e+00 4.637255263343e+01 -3.846080279873e+01 3.285201723744e+01 1.296754841203e+00 2.762369010580e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360493061209e+00 3.689616285112e+02 8.186077383497e+00 5.261569289217e+00 4.978227556301e+01 -3.857173034402e+01 3.293204270662e+01 2.015501356940e+00 2.827259036866e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600507777454e+00 3.718116055068e+02 5.713667584525e+00 5.892855955859e+00 5.313311416169e+01 -3.858396654082e+01 3.284517479466e+01 2.688488015632e+00 2.910085240469e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741874216856e+00 3.745001881564e+02 3.372460775503e+00 6.425157330819e+00 5.614077277837e+01 -3.854293547780e+01 3.261531664703e+01 3.248285043890e+00 3.014123540829e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816754141056e+00 3.768797803721e+02 1.236998046773e+00 6.843179078935e+00 5.861915544264e+01 -3.849622985299e+01 3.222399157268e+01 3.659141856729e+00 3.117513276283e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.795370395872e+00 3.788633710079e+02 -6.134891612233e-01 7.153561580069e+00 6.039952564440e+01 -3.847583409656e+01 3.169365118629e+01 3.922472595458e+00 3.224734133186e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.689027782919e+00 3.804236445176e+02 -2.152419516725e+00 7.366579749362e+00 6.133084006602e+01 -3.852041900048e+01 3.111192351091e+01 4.056237121126e+00 3.325707917445e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.511795011752e+00 3.814192534940e+02 -3.382660139691e+00 7.513795915485e+00 6.118486278917e+01 -3.854084141261e+01 3.045171198117e+01 4.052790846388e+00 3.407171897333e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.391630693457e+00 3.832258153947e+02 -4.157395696554e+00 7.001072669703e+00 6.866853168259e+01 -3.839299003277e+01 3.018148002502e+01 3.761782045614e+00 3.888204404299e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 9.460191696960e+00 4.534319888847e+02 -3.975888565350e-01 -1.477913097275e+01 1.031771523236e+03 -4.161383190431e+01 4.989714620048e+01 -4.675980744732e+00 3.535844400634e+05
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.780419451312e+01 5.773486968242e+02 7.904674020456e+00 -5.058706967706e+01 4.383254534777e+03 -4.884298489368e+01 1.118560618342e+02 -2.223489134787e+01 8.909807515196e+05
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.887716404690e+01 6.055292263032e+02 1.212577222167e+01 -5.528136124146e+01 5.078598596175e+03 -4.854536776320e+01 1.282378671906e+02 -2.321978932454e+01 9.744816307012e+05
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.777543681873e+01 6.034926937616e+02 1.274267881926e+01 -5.135089095604e+01 4.667366801995e+03 -4.315397563013e+01 1.230717309424e+02 -1.530839423200e+01 9.502740785901e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.682241250734e+01 5.943262480651e+02 1.075899577080e+01 -4.644870267889e+01 4.088864078804e+03 -3.696078794758e+01 1.011754613498e+02 -6.845290171648e+00 8.803059138233e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.696146744413e+01 5.926548236942e+02 2.328584941412e+00 -4.576965950849e+01 3.923509516758e+03 -3.247346136030e+01 5.482138793280e+01 -4.471506572616e+00 8.377910542744e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.718140412278e+01 5.973261171021e+02 -1.244948092842e+01 -5.009643506803e+01 3.874069121825e+03 -2.884959314949e+01 -1.149831580417e+01 -1.062604617289e+01 8.167373561743e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.614356125659e+01 5.997923557481e+02 -2.479154403615e+01 -5.671752627935e+01 3.521575744718e+03 -2.699426720689e+01 -8.039172029830e+01 -3.246908433037e+01 7.905627734765e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.324539244497e+01 5.972830360357e+02 -3.024384125325e+01 -5.991287433732e+01 2.806688599034e+03 -3.176080292246e+01 -1.254034003006e+02 -6.222728653267e+01 7.715619750225e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 9.609717612612e+00 5.894102244858e+02 -3.000836835636e+01 -5.580079703737e+01 2.091417898809e+03 -5.043306899137e+01 -1.347163381228e+02 -8.951108453727e+01 7.933419662895e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.925152711392e+00 5.802197145375e+02 -2.201505821495e+01 -4.657246428352e+01 1.536733267545e+03 -7.692284735019e+01 -1.259571658075e+02 -1.100480497476e+02 8.044370245540e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.430856698804e+00 5.765205155701e+02 -5.280379052020e+00 -4.219326704152e+01 1.121122501109e+03 -9.962523212171e+01 -1.082409119919e+02 -1.303724097634e+02 7.457287239342e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.460777297434e+00 5.706195847581e+02 2.542965889356e+01 -4.133437010116e+01 7.956802767914e+02 -1.194076948366e+02 -8.767599131869e+01 -1.488404637521e+02 6.443275289348e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.074368202069e+00 5.649802492458e+02 4.512167823167e+01 -4.084532694720e+01 5.662847136610e+02 -1.326223182986e+02 -7.698162970525e+01 -1.586640353535e+02 5.028352566819e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.902611272265e+00 5.582478578842e+02 5.147727935246e+01 -3.805343501691e+01 4.097748228865e+02 -1.423713283752e+02 -7.372167715189e+01 -1.609072910593e+02 3.802711161549e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.804442857670e+00 5.543110778149e+02 5.075538241054e+01 -2.922648783600e+01 2.951034398733e+02 -1.505849424754e+02 -7.963520008703e+01 -1.579452865107e+02 2.808877176270e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.679338119064e+00 5.524767195037e+02 4.673206639936e+01 -1.330087336013e+01 2.043839631849e+02 -1.573806199220e+02 -9.530694649669e+01 -1.473130792579e+02 2.010428513694e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.469423741169e+00 5.535770917771e+02 4.292811500767e+01 3.724627692305e+00 1.363937313730e+02 -1.636726600048e+02 -1.141468710088e+02 -1.308522677851e+02 1.418592674137e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.056450037051e+00 5.569936592786e+02 4.235988834755e+01 1.643512618100e+01 8.626045084684e+01 -1.690129757004e+02 -1.300591042429e+02 -1.122882769691e+02 1.015278542701e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.517577835067e+00 5.579812879694e+02 4.559098066400e+01 2.252569352687e+01 5.249649265371e+01 -1.737153224482e+02 -1.399673865543e+02 -9.359929100569e+01 7.500224667868e+04
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.031523906842e+00 5.574690578179e+02 5.099934153506e+01 2.315234018010e+01 3.325761762676e+01 -1.785148686606e+02 -1.449685370649e+02 -7.547820203279e+01 5.915187778621e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.690276303275e+00 5.563149834601e+02 5.472490748306e+01 1.941038958018e+01 2.366819697754e+01 -1.829497655515e+02 -1.478625052238e+02 -5.807491489745e+01 5.075991600136e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.457939054693e+00 5.536784014981e+02 5.637470818366e+01 1.397277656643e+01 1.869448207702e+01 -1.868256509100e+02 -1.489839617424e+02 -4.051580438708e+01 4.659722758505e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.249349512985e+00 5.485425918656e+02 5.713747192597e+01 8.593504017379e+00 1.519353815465e+01 -1.902672729081e+02 -1.477602323307e+02 -2.254791345691e+01 4.435764298769e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.071004386996e+00 5.424151256689e+02 5.570899978471e+01 3.398462649780e+00 1.312793405790e+01 -1.928762373589e+02 -1.450883124907e+02 -4.577008683264e+00 4.464684129015e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.683830151671e-01 5.355094740152e+02 5.317540771726e+01 -1.306334676404e+00 1.222550359693e+01 -1.945159219177e+02 -1.410265793975e+02 1.339698179156e+01 4.593336598092e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.061910037759e-01 5.282851044345e+02 5.082907284991e+01 -5.372007415320e+00 1.162655476920e+01 -1.951799464548e+02 -1.354599324104e+02 3.107575381044e+01 4.664412034518e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.600632495899e-01 5.201551177911e+02 4.892851321059e+01 -8.726529767305e+00 1.129102619519e+01 -1.949932683658e+02 -1.283507099007e+02 4.803399148017e+01 4.769072073341e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.156819815755e-01 5.124606958122e+02 4.677898126505e+01 -1.127123130237e+01 1.129920377047e+01 -1.940873534388e+02 -1.203385190237e+02 6.409246314203e+01 5.030467389203e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.709986033470e-01 5.052019088210e+02 4.514504728714e+01 -1.301352840142e+01 1.114316070689e+01 -1.923013894321e+02 -1.114896408053e+02 7.895091413757e+01 5.244799957520e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.288296891209e-01 4.982811253972e+02 4.451040788128e+01 -1.421977921069e+01 1.080341040938e+01 -1.895756236985e+02 -1.018699309890e+02 9.229474279494e+01 5.376577715630e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.929627607856e-01 4.917484938097e+02 4.453233551514e+01 -1.506448088527e+01 1.041366441960e+01 -1.863333111007e+02 -9.185115249441e+01 1.040602094210e+02 5.448359158703e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.641280901561e-01 4.855765178669e+02 4.517937825252e+01 -1.561054061604e+01 9.938248660222e+00 -1.823062351302e+02 -8.169862771360e+01 1.142445932195e+02 5.423973972403e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.393029857354e-01 4.799159753431e+02 4.642871345976e+01 -1.610775008833e+01 9.413714034719e+00 -1.765476334157e+02 -7.173397867819e+01 1.228030435093e+02 5.336273814282e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.179168841298e-01 4.748619476885e+02 4.788408271704e+01 -1.684508196435e+01 8.922601607637e+00 -1.702106639671e+02 -6.202148604240e+01 1.297922539975e+02 5.231651824392e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.138120865957e-01 4.605550883865e+02 4.861851147607e+01 -2.091757161314e+01 8.049736284190e+00 -1.603628620017e+02 -5.208214939760e+01 1.469368496434e+02 4.753066058955e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.945211527221e-01 4.555248337038e+02 5.064323025269e+01 -2.157135645092e+01 7.607883469709e+00 -1.528480742892e+02 -4.309952826204e+01 1.506929963605e+02 4.637759877992e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.756896099041e-01 4.512861058247e+02 5.262085131461e+01 -2.247510750878e+01 7.300831589130e+00 -1.454686183860e+02 -3.498875435220e+01 1.531673984565e+02 4.596271879582e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.561074280268e-01 4.478937801049e+02 5.437418890369e+01 -2.349846847776e+01 7.127214161762e+00 -1.384265454318e+02 -2.770297481444e+01 1.545392980139e+02 4.645465712313e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.336261387490e-01 4.451244363188e+02 5.569797870507e+01 -2.455154106728e+01 7.027722247305e+00 -1.317797928603e+02 -2.111586938553e+01 1.549874571471e+02 4.774960501835e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.071292946813e-01 4.427083263588e+02 5.667030338880e+01 -2.572846443638e+01 6.910412909733e+00 -1.255218208777e+02 -1.519179932811e+01 1.547215325004e+02 4.940318934174e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.798419332764e-01 4.404452318796e+02 5.752565105169e+01 -2.706709625418e+01 6.729990299914e+00 -1.196480430214e+02 -9.880347128179e+00 1.538656833186e+02 5.083336300539e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.547836668887e-01 4.382163952120e+02 5.848915427519e+01 -2.860779883159e+01 6.515630921356e+00 -1.142261077853e+02 -5.081313140745e+00 1.525750130221e+02 5.191762599430e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.310244140808e-01 4.361528316523e+02 5.961136712449e+01 -3.027970495004e+01 6.271761738404e+00 -1.092891838634e+02 -7.173205806703e-01 1.509808564961e+02 5.272086288186e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.069417414112e-01 4.341998045949e+02 6.102797629516e+01 -3.210062354820e+01 5.931326341458e+00 -1.048397258925e+02 3.240523966943e+00 1.491699577652e+02 5.279999217930e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.816720527604e-01 4.322546404421e+02 6.249942527363e+01 -3.409478850733e+01 5.491071317425e+00 -1.007695305497e+02 6.835795276978e+00 1.471921605565e+02 5.210913230701e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.565672518021e-01 4.303610004169e+02 6.378967460872e+01 -3.601877560843e+01 5.022154291764e+00 -9.689988983685e+01 1.013233649918e+01 1.450844626873e+02 5.101102664131e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.329145672837e-01 4.284463913886e+02 6.469355787608e+01 -3.768940934958e+01 4.594498723314e+00 -9.324155785026e+01 1.319493911401e+01 1.428800211337e+02 4.999166486197e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.104529154377e-01 4.264733881121e+02 6.512396929031e+01 -3.898862230816e+01 4.279968925362e+00 -8.980394937310e+01 1.613084257022e+01 1.405929270697e+02 4.997232792229e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.854348919896e-01 4.243777725492e+02 6.482954371080e+01 -3.983167224977e+01 4.088108045562e+00 -8.651475255872e+01 1.919549767757e+01 1.382357055086e+02 5.194150818299e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.630648580092e-01 4.219163198429e+02 6.341838066471e+01 -3.975231166978e+01 4.037748919487e+00 -8.330517993349e+01 2.273758712527e+01 1.357848364783e+02 5.566744451781e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.470028234577e-01 4.189444240989e+02 6.028327516379e+01 -3.893485580663e+01 4.315661651643e+00 -8.010469429538e+01 2.699095661324e+01 1.331195077691e+02 6.335093400521e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.357119722476e-01 4.150011503943e+02 5.448455195931e+01 -3.773229079089e+01 4.893939462236e+00 -7.675768148988e+01 3.195328408428e+01 1.302876823047e+02 7.526096168666e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.274260158058e-01 4.102312042536e+02 4.688682229208e+01 -3.559273241118e+01 5.507411482959e+00 -7.295942846315e+01 3.766015907187e+01 1.272450235095e+02 8.778995214942e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.209460252993e-01 4.046866566546e+02 3.819246133581e+01 -3.228458891108e+01 5.966918584320e+00 -6.879905004543e+01 4.396257640778e+01 1.238522999564e+02 9.795282668641e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.164301449712e-01 3.988753876655e+02 2.980654368041e+01 -2.851960456071e+01 6.171072043864e+00 -6.446877235042e+01 5.036513585487e+01 1.201448554462e+02 1.035757943949e+05
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.110997826729e-01 3.928432449504e+02 2.317018001259e+01 -2.426640074508e+01 6.119135769894e+00 -6.008551703217e+01 5.631267566603e+01 1.162125195874e+02 1.054105491833e+05
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.058718741701e-01 3.870724503860e+02 1.868996006900e+01 -2.051321785158e+01 5.943707737829e+00 -5.577275498218e+01 6.140217929353e+01 1.121666912021e+02 1.050861368530e+05
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.036091077667e-01 3.821015966161e+02 1.671431740907e+01 -1.753116098445e+01 5.648302211916e+00 -5.172802392231e+01 6.547893171407e+01 1.082117905039e+02 1.012809800044e+05
