VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678895e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312530e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078165e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324388e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462350e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914869e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900774e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686764e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108698e+00 3.591512748832e+02 1.787855962699e+01 2.182765300712e+00 3.945304377993e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193300e-01 2.764483958343e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165387e+00 3.600837324907e+02 1.663449065746e+01 2.601428087621e+00 4.011228791586e+01 -3.714003887972e+01 3.136108046682e+01 -4.005871300472e-01 2.709623728316e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299882e+00 3.616889967582e+02 1.497925400852e+01 3.160077373182e+00 4.155292499485e+01 -3.777368883493e+01 3.201547945860e+01 1.694357379487e-02 2.702622158819e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969882e+00 3.636266007577e+02 1.303128391015e+01 3.844055293433e+00 4.345715242525e+01 -3.820740608705e+01 3.255919835305e+01 6.060096363241e-01 2.717952174155e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678005519e+00 3.661329439569e+02 1.068660088292e+01 4.567156168851e+00 4.637255189179e+01 -3.846080271233e+01 3.285201700094e+01 1.296754893753e+00 2.762368998588e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494191013e+00 3.689616329646e+02 8.186076369536e+00 5.261567911628e+00 4.978228592543e+01 -3.857173041330e+01 3.293204356440e+01 2.015499694308e+00 2.827259113955e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503591597e+00 3.718115874381e+02 5.713664883778e+00 5.892864562962e+00 5.313307409850e+01 -3.858397123757e+01 3.284516156555e+01 2.688496768541e+00 2.910084948006e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871676009e+00 3.745001541466e+02 3.372512520268e+00 6.425224485307e+00 5.614073685873e+01 -3.854287823410e+01 3.261530592257e+01 3.248320557116e+00 3.014122323244e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816922662594e+00 3.768809941550e+02 1.236628712707e+00 6.842924796953e+00 5.862257221198e+01 -3.849649321803e+01 3.222433142935e+01 3.658933108929e+00 3.117621315396e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794983656139e+00 3.788606442555e+02 -6.138394146905e-01 7.153773125950e+00 6.039295177654e+01 -3.847691731284e+01 3.169151104282e+01 3.922125424269e+00 3.224571435178e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686657781851e+00 3.804121271842e+02 -2.146239026458e+00 7.372436565997e+00 6.130635006901e+01 -3.850323372621e+01 3.110587924397e+01 4.061048639142e+00 3.325736318605e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525467747509e+00 3.815220952980e+02 -3.341880548506e+00 7.497433987570e+00 6.141263830009e+01 -3.857913667347e+01 3.050259604234e+01 4.047376772142e+00 3.412468075394e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.349593417212e+00 3.821969712692e+02 -4.232194260507e+00 7.493890653841e+00 6.084197042774e+01 -3.869652935375e+01 2.987955773502e+01 3.857933105415e+00 3.473003506418e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.153669547880e+00 3.824651788307e+02 -4.852973258463e+00 7.342514497028e+00 5.964624815570e+01 -3.886223772208e+01 2.933590880958e+01 3.512507113140e+00 3.510125144542e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.920488105917e+00 3.820386547249e+02 -5.222298063739e+00 7.186436051483e+00 5.736085470909e+01 -3.898130638183e+01 2.886963094547e+01 3.113076566203e+00 3.504453490475e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.704192251274e+00 3.815273220172e+02 -5.388824734146e+00 6.930385558978e+00 5.552658992672e+01 -3.882266918855e+01 2.856333780291e+01 2.671293988907e+00 3.519141406060e+04
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.979239825452e+00 4.149650527121e+02 -1.493508678029e+00 -5.181027403398e+00 3.786658878584e+02 -4.086707261245e+01 3.950412417376e+01 -3.468122453285e+00 1.695669674621e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.382914887741e+01 5.329255533098e+02 1.249470093122e+01 -4.072822429355e+01 2.478735796853e+03 -4.798365874792e+01 9.550882291679e+01 -2.032122343106e+01 6.420678681838e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.773610256174e+01 5.768573292092e+02 1.994910907648e+01 -5.184048919719e+01 3.756742776979e+03 -4.944998504078e+01 1.240654343137e+02 -2.329707274749e+01 7.673496014743e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.770968481789e+01 5.791582470843e+02 2.137234878356e+01 -5.039059046215e+01 3.670326428586e+03 -4.561124198835e+01 1.225081703487e+02 -1.691312667511e+01 7.504614649266e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.709859383806e+01 5.721974047438e+02 1.886949302238e+01 -4.559005467989e+01 3.330677451919e+03 -3.886031149523e+01 1.041532732684e+02 -8.368642362561e+00 7.053904425930e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.682313560884e+01 5.656432900751e+02 7.998078575948e+00 -4.309736405226e+01 3.086769017661e+03 -3.353903809430e+01 6.594599676744e+01 -5.112267924063e+00 6.645405533659e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.674838303989e+01 5.651208071898e+02 -9.296282474386e+00 -4.334811340938e+01 2.962883917556e+03 -3.034412323645e+01 1.749096879205e+01 -5.657291365155e+00 6.407473235619e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.617150861705e+01 5.658768918465e+02 -2.554999730911e+01 -4.796822269323e+01 2.779820989449e+03 -2.896453069239e+01 -3.627315790750e+01 -1.738811078973e+01 6.227036366072e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.459751555829e+01 5.630595178456e+02 -3.629051465229e+01 -5.099544246768e+01 2.351635088239e+03 -2.916586847484e+01 -7.942727349929e+01 -3.567686372572e+01 5.838539323223e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.115682986747e+01 5.606994402886e+02 -4.213480636233e+01 -5.548871430855e+01 1.808268204321e+03 -3.723371186686e+01 -1.120470671946e+02 -6.629766497697e+01 5.892855010797e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.497492763274e+00 5.546156615007e+02 -4.211512767972e+01 -5.507229607180e+01 1.284486291305e+03 -5.391015184683e+01 -1.170753276824e+02 -9.616388501393e+01 6.226412285083e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.218719484373e+00 5.495708703883e+02 -3.691760108074e+01 -4.997780443293e+01 9.262226426152e+02 -7.242756934400e+01 -1.111807447081e+02 -1.149590643627e+02 6.423372196655e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.139122094460e+00 5.455842576322e+02 -1.791006568230e+01 -4.116379990802e+01 6.949008201055e+02 -8.963038328360e+01 -9.883821915380e+01 -1.273562267765e+02 6.063289617122e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.596160385505e+00 5.427107556874e+02 5.190265201757e+00 -3.429769707447e+01 5.177791064767e+02 -1.031507962410e+02 -8.774095911729e+01 -1.370429871305e+02 5.204912138471e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.394849814936e+00 5.414897366839e+02 2.186538180887e+01 -2.689564749038e+01 3.892080087569e+02 -1.132410362453e+02 -8.217113169996e+01 -1.425136044931e+02 4.148790640972e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.289965278882e+00 5.411686617517e+02 3.158851170025e+01 -1.901736931512e+01 2.884542239620e+02 -1.216707198763e+02 -8.180649180091e+01 -1.443264421262e+02 3.174046488108e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.177127561702e+00 5.430391516571e+02 3.698596939934e+01 -1.048468033849e+01 1.988422243273e+02 -1.289631988737e+02 -9.040089932940e+01 -1.425271110642e+02 2.262111610228e+05
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.891215890609e+00 5.449038176009e+02 3.900811330414e+01 1.351190908108e+00 1.206486006522e+02 -1.341446176360e+02 -1.058495864642e+02 -1.347556665948e+02 1.501217641572e+05
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.430466026288e+00 5.452781319928e+02 4.106391426359e+01 1.280322658196e+01 6.473546426323e+01 -1.388152695022e+02 -1.216197130147e+02 -1.206209748767e+02 9.561224702399e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.047139784653e+00 5.442131223703e+02 4.338548981898e+01 2.039559584410e+01 3.286916686457e+01 -1.445535846555e+02 -1.344180840548e+02 -1.044197225553e+02 5.779385059308e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.802194527607e+00 5.409162741327e+02 4.500489507714e+01 2.354220437721e+01 1.889906031440e+01 -1.504337302656e+02 -1.430499221208e+02 -8.836482616453e+01 3.789097036104e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.592788528905e+00 5.342025469332e+02 4.660338961536e+01 2.343668775521e+01 1.329599044523e+01 -1.560576812171e+02 -1.477328130721e+02 -7.331709965071e+01 3.021673147613e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.383068338885e+00 5.266682099492e+02 4.938974889915e+01 2.011069312515e+01 1.019364643540e+01 -1.615411990533e+02 -1.501125041892e+02 -5.953376852514e+01 2.670404847720e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.211148548664e+00 5.189190399888e+02 5.218119130077e+01 1.581007563231e+01 8.277786536602e+00 -1.667716727010e+02 -1.510747229566e+02 -4.588840423327e+01 2.479771471263e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.109356069458e+00 5.104305734069e+02 5.333605306944e+01 1.149107954420e+01 7.298964653565e+00 -1.715129092103e+02 -1.509191082848e+02 -3.177380357840e+01 2.388179622306e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.034210146193e+00 5.020564476468e+02 5.332294533317e+01 7.488395395092e+00 6.700034676480e+00 -1.757941868857e+02 -1.496248388078e+02 -1.697550413562e+01 2.352868825657e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.844901016100e-01 4.938661391132e+02 5.290839453695e+01 4.122691539825e+00 6.403443288388e+00 -1.794964362044e+02 -1.470095314651e+02 -1.577014508334e+00 2.365603656985e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.503898161182e-01 4.863408385849e+02 5.205192097281e+01 1.361593293850e+00 6.275739996598e+00 -1.821558003064e+02 -1.431725706045e+02 1.384992427730e+01 2.403338208256e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.209886956095e-01 4.796401507577e+02 5.068379073809e+01 -9.369208778538e-01 6.280142105232e+00 -1.837315365150e+02 -1.382261926920e+02 2.891715825035e+01 2.478577414341e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.964049468260e-01 4.724776906317e+02 5.013601084412e+01 -2.699404086129e+00 6.261145214369e+00 -1.842355970680e+02 -1.316572034858e+02 4.350772959789e+01 2.533162430624e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.754531817815e-01 4.658997124875e+02 4.966081588966e+01 -4.207290789652e+00 6.174534537085e+00 -1.836238272209e+02 -1.240850706745e+02 5.739001362268e+01 2.554969664313e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.564781737018e-01 4.601960279625e+02 4.910001378550e+01 -5.242507903398e+00 6.044566988281e+00 -1.821585042859e+02 -1.158884285330e+02 7.046548567857e+01 2.555501279309e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.709413817875e-01 4.489607714126e+02 4.704264561759e+01 -9.661175733519e+00 8.696945133562e+00 -1.795954586895e+02 -1.112261699574e+02 9.290914974897e+01 3.515566113751e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.489907426836e-01 4.436666456446e+02 4.701717306469e+01 -1.037177777325e+01 8.066014868629e+00 -1.767736599090e+02 -1.012305953803e+02 1.041888834812e+02 3.368186359062e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.312509382022e-01 4.391851139666e+02 4.742832642777e+01 -1.078001755845e+01 7.106101214985e+00 -1.736002237883e+02 -9.080247768600e+01 1.139706647648e+02 3.052877600809e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.184520414234e-01 4.354101851461e+02 4.838429302514e+01 -1.095081837941e+01 6.166048466171e+00 -1.696234719075e+02 -8.028993040089e+01 1.222121148839e+02 2.709408119225e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.088709685845e-01 4.321101184028e+02 4.984275462917e+01 -1.111590980861e+01 5.345430813381e+00 -1.639828675818e+02 -7.011862318314e+01 1.290720816028e+02 2.388962416566e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.010327257059e-01 4.294435323982e+02 5.135549750660e+01 -1.123945726032e+01 4.638989110982e+00 -1.574562409296e+02 -6.047332985967e+01 1.346711080450e+02 2.098386717444e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.931436677248e-01 4.273336465807e+02 5.289279413597e+01 -1.135322825695e+01 4.100039914757e+00 -1.506669469818e+02 -5.144695354497e+01 1.390684348735e+02 1.873959689054e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.838083555529e-01 4.257833273604e+02 5.436742285416e+01 -1.158924031817e+01 3.726602848171e+00 -1.439018349284e+02 -4.318858645246e+01 1.423527706578e+02 1.722614724573e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.713012353429e-01 4.248005875213e+02 5.567806861952e+01 -1.214815316041e+01 3.495246982611e+00 -1.373328876558e+02 -3.577405673130e+01 1.446430308909e+02 1.641504329184e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.525987032801e-01 4.241575609585e+02 5.680449165002e+01 -1.314147019773e+01 3.378041057152e+00 -1.311667567813e+02 -2.914403251432e+01 1.460900333736e+02 1.626128687177e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.319518654940e-01 4.236575772531e+02 5.789419887222e+01 -1.459369287889e+01 3.387104591319e+00 -1.254844259684e+02 -2.317846836041e+01 1.467869217680e+02 1.677104021016e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.050932489012e-01 4.232145653507e+02 5.921616874623e+01 -1.661661888432e+01 3.467064911181e+00 -1.202000801142e+02 -1.780822041245e+01 1.467881153160e+02 1.783948727558e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.648288601796e-01 4.225346806965e+02 6.087124990907e+01 -1.906040473491e+01 3.507116543856e+00 -1.152434555712e+02 -1.304090605631e+01 1.462433222843e+02 1.916043032801e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.126615663835e-01 4.215883161201e+02 6.302264827509e+01 -2.163698591874e+01 3.468563466940e+00 -1.106613109937e+02 -8.843766450593e+00 1.453177079802e+02 2.057041509221e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.588812837634e-01 4.203591321266e+02 6.561457087254e+01 -2.429229607048e+01 3.373909740313e+00 -1.064781867181e+02 -5.060848502247e+00 1.441283634518e+02 2.193855621938e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.076372155410e-01 4.188207824178e+02 6.848998755544e+01 -2.702131261088e+01 3.214318375250e+00 -1.026578087149e+02 -1.561827382286e+00 1.427486138290e+02 2.300272907923e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.614118051813e-01 4.170420247239e+02 7.103989431583e+01 -2.975696273461e+01 3.006746625891e+00 -9.911324253007e+01 1.793454840102e+00 1.412021210635e+02 2.366391350737e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.203576595330e-01 4.151315364574e+02 7.287903021982e+01 -3.221752372041e+01 2.823017343726e+00 -9.577758340265e+01 5.162538052043e+00 1.395591231105e+02 2.438142003772e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.838979488536e-01 4.130891165345e+02 7.392718525834e+01 -3.421787845655e+01 2.699261522525e+00 -9.261215378481e+01 8.651775421194e+00 1.378346095815e+02 2.552391203193e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.503941237906e-01 4.108509808587e+02 7.362022059443e+01 -3.569805600257e+01 2.650020841468e+00 -8.967179202859e+01 1.237180406638e+01 1.359948131023e+02 2.745804524229e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.237893366974e-01 4.081700396924e+02 7.173368519647e+01 -3.643461363511e+01 2.800568891496e+00 -8.697305499280e+01 1.669010782625e+01 1.340028822881e+02 3.137874688222e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.069908792968e-01 4.046892315595e+02 6.563822614195e+01 -3.610354503211e+01 3.316975959704e+00 -8.432492348967e+01 2.176065905743e+01 1.318206979182e+02 3.915286832705e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.951708740476e-01 4.006300573411e+02 5.665420838728e+01 -3.508295038269e+01 3.974964468653e+00 -8.147164943941e+01 2.770108970709e+01 1.293807514937e+02 4.879085401272e+04
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.859818427664e-01 3.961495416451e+02 4.611246935603e+01 -3.276198614608e+01 4.531778444848e+00 -7.819714847296e+01 3.429037319677e+01 1.266536682768e+02 5.740554944733e+04
