VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678896e+00 3.616399817782e+02 1.814811524217e+01 1.651665427447e+00 3.862251312531e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078168e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767688e+00 3.818327324388e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462352e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914870e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900773e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686766e-01 2.699007349068e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108699e+00 3.591512748832e+02 1.787855962699e+01 2.182765300712e+00 3.945304377995e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193298e-01 2.764483958343e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165387e+00 3.600837324907e+02 1.663449065745e+01 2.601428087621e+00 4.011228791585e+01 -3.714003887972e+01 3.136108046682e+01 -4.005871300461e-01 2.709623728316e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299888e+00 3.616889967583e+02 1.497925400856e+01 3.160077373174e+00 4.155292499490e+01 -3.777368883493e+01 3.201547945869e+01 1.694357378530e-02 2.702622158819e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969888e+00 3.636266007580e+02 1.303128391046e+01 3.844055293497e+00 4.345715242535e+01 -3.820740608712e+01 3.255919835356e+01 6.060096363754e-01 2.717952174160e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678005417e+00 3.661329439552e+02 1.068660088174e+01 4.567156168899e+00 4.637255188971e+01 -3.846080271187e+01 3.285201699848e+01 1.296754893439e+00 2.762368998509e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494194771e+00 3.689616329788e+02 8.186076365763e+00 5.261567907392e+00 4.978228596038e+01 -3.857173041599e+01 3.293204356705e+01 2.015499691302e+00 2.827259114245e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503564215e+00 3.718115873422e+02 5.713664910421e+00 5.892864665778e+00 5.313307387960e+01 -3.858397124434e+01 3.284516152201e+01 2.688496889791e+00 2.910084948216e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871756387e+00 3.745001543348e+02 3.372512625998e+00 6.425224567171e+00 5.614073767743e+01 -3.854287787415e+01 3.261530584791e+01 3.248320523250e+00 3.014122330191e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816924099796e+00 3.768810016055e+02 1.236626396858e+00 6.842921747089e+00 5.862259189212e+01 -3.849649533175e+01 3.222433300161e+01 3.658931615773e+00 3.117621740117e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794976745708e+00 3.788606126156e+02 -6.138302962610e-01 7.153782381535e+00 6.039285264147e+01 -3.847692236660e+01 3.169150167694e+01 3.922135119353e+00 3.224569537579e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686641376109e+00 3.804121021349e+02 -2.146163192052e+00 7.372490266753e+00 6.130623851936e+01 -3.850313214586e+01 3.110592098031e+01 4.061085112570e+00 3.325739770336e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525542502956e+00 3.815229631253e+02 -3.342175484420e+00 7.496720095989e+00 6.141495168690e+01 -3.857953245992e+01 3.050332219600e+01 4.046620254053e+00 3.412554306439e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.349009005206e+00 3.821927291201e+02 -4.232478285199e+00 7.495526867739e+00 6.083317685566e+01 -3.869774860376e+01 2.987670488347e+01 3.858909101319e+00 3.472819060885e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.150156088074e+00 3.824433196652e+02 -4.848148250334e+00 7.363760466280e+00 5.960714135525e+01 -3.884358389317e+01 2.933060008565e+01 3.532254971586e+00 3.509817153977e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.938618146176e+00 3.822586107580e+02 -5.239814716517e+00 7.137986607820e+00 5.773036999368e+01 -3.900673484739e+01 2.890551678975e+01 3.075300232215e+00 3.516660841989e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.722085485184e+00 3.816483811110e+02 -5.438934393351e+00 6.793790257315e+00 5.531057020513e+01 -3.918103677054e+01 2.857790289084e+01 2.466091511458e+00 3.493166599974e+04
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.517025393399e+00 3.807356435690e+02 -5.384968484864e+00 6.305228753012e+00 5.261422007635e+01 -3.938795801764e+01 2.834288710147e+01 1.745347405418e+00 3.442458681633e+04
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.297130268936e+00 3.789981726150e+02 -4.929025382838e+00 5.915049916381e+00 4.899551340297e+01 -3.948896705111e+01 2.823683149667e+01 1.171200441901e+00 3.335327814703e+04
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.141342626217e+00 3.780306058964e+02 -4.446325739277e+00 5.225085231548e+00 4.852015862270e+01 -3.938483679587e+01 2.834744576284e+01 5.058702822768e-01 3.407752772213e+04
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.555683565581e+00 4.148343987635e+02 1.688703640614e+00 -8.430798012748e+00 3.602520938253e+02 -4.184093228111e+01 4.265665827631e+01 -6.914525191498e+00 1.736533283085e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.280524398707e+01 5.201583841700e+02 1.948547517570e+01 -3.891791142725e+01 1.964358460118e+03 -4.826533085446e+01 9.885524398342e+01 -2.072712998810e+01 5.495255971760e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.706498724841e+01 5.568516894883e+02 2.638918097356e+01 -4.723504965073e+01 2.986963508269e+03 -4.919341129177e+01 1.215747137611e+02 -2.120609402487e+01 6.340027335826e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.791263857100e+01 5.585118140257e+02 2.706295627924e+01 -4.564841612172e+01 2.998812440125e+03 -4.577161253779e+01 1.183445709925e+02 -1.399263961385e+01 6.063609132421e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.769412932435e+01 5.523605976550e+02 2.168538103530e+01 -4.103489615545e+01 2.796719372616e+03 -3.938042343532e+01 9.579435704741e+01 -6.699903144799e+00 5.724299367897e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.730253571663e+01 5.451254534287e+02 1.072503469353e+01 -3.705845045227e+01 2.602086296037e+03 -3.461591474415e+01 6.458638825106e+01 -3.351476102985e+00 5.446341568362e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.700214909741e+01 5.416461697593e+02 -6.241053697939e+00 -3.705235499115e+01 2.472249818617e+03 -3.111824898254e+01 2.402377345346e+01 -3.263122751522e+00 5.266064630807e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.645987991335e+01 5.406785392063e+02 -2.197510509571e+01 -4.092547782006e+01 2.333300038260e+03 -2.981205219392e+01 -1.767338656938e+01 -1.166092530273e+01 5.134174292084e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.486704262408e+01 5.396606638493e+02 -3.496532362375e+01 -4.807354582157e+01 2.019109606638e+03 -3.042890115987e+01 -5.800846525521e+01 -3.755651625770e+01 4.921425923710e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.143577405697e+01 5.370572320541e+02 -4.403107628816e+01 -5.233826709908e+01 1.546804846186e+03 -3.736083766007e+01 -8.798026497491e+01 -6.821887319099e+01 4.917866594804e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.488918639382e+00 5.297993480613e+02 -4.626468344238e+01 -5.398668076149e+01 1.063945866155e+03 -4.955686862557e+01 -9.943508787375e+01 -9.513698483447e+01 5.172955060039e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.797128975127e+00 5.233493865164e+02 -4.505579968603e+01 -5.239762566228e+01 7.302384424150e+02 -6.296931158504e+01 -9.942630216932e+01 -1.125253166356e+02 5.525640942503e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.586256660668e+00 5.207758881251e+02 -3.905508236387e+01 -4.687119015303e+01 5.544792823432e+02 -7.596219356633e+01 -9.542278153551e+01 -1.208606055477e+02 5.591112632685e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.058110007903e+00 5.181981774255e+02 -2.397722364980e+01 -3.706606691326e+01 4.347485067619e+02 -8.734666215536e+01 -8.942482725095e+01 -1.251322663663e+02 5.138392358193e+05
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.852487194588e+00 5.170739877472e+02 -7.585578933510e+00 -2.699672772384e+01 3.414566932348e+02 -9.664993542737e+01 -8.444874459450e+01 -1.283936858321e+02 4.330529886865e+05
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.769000621504e+00 5.182232190108e+02 6.193433349819e+00 -1.644424107522e+01 2.679006393537e+02 -1.042442234382e+02 -8.283469058210e+01 -1.304990460290e+02 3.502790810405e+05
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.723143991774e+00 5.229417474779e+02 1.860725535720e+01 -6.157595856338e+00 1.997124450460e+02 -1.103292082064e+02 -8.789423716616e+01 -1.304172149585e+02 2.652844909827e+05
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.584674645641e+00 5.276553572088e+02 2.859432625441e+01 3.876194823959e+00 1.304614750516e+02 -1.145873178282e+02 -9.908787998168e+01 -1.269760130286e+02 1.819401271914e+05
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.283760261065e+00 5.301694984320e+02 3.554550954911e+01 1.264617120058e+01 7.330844349846e+01 -1.181686521722e+02 -1.125191524331e+02 -1.186356154110e+02 1.154348260218e+05
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.977842958004e+00 5.305057867464e+02 4.079085778235e+01 1.769655948823e+01 3.827031656622e+01 -1.227733804207e+02 -1.243936957097e+02 -1.076594719668e+02 6.980915174200e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.799055896838e+00 5.283514870480e+02 4.310841247174e+01 1.913660439101e+01 2.224048637879e+01 -1.280057107246e+02 -1.334146876058e+02 -9.551935404696e+01 4.476599028505e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.643887586018e+00 5.224030672005e+02 4.290909353344e+01 1.869119360923e+01 1.537845702706e+01 -1.329784666613e+02 -1.395834832378e+02 -8.285202133343e+01 3.391158071376e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.437538685945e+00 5.157760495352e+02 4.235325153809e+01 1.691070348216e+01 1.120303267727e+01 -1.375418960108e+02 -1.441543200581e+02 -7.025371419281e+01 2.824487156311e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.231655047333e+00 5.094216417467e+02 4.175533566019e+01 1.512345698129e+01 8.273422790555e+00 -1.418634384789e+02 -1.475428897644e+02 -5.730013277185e+01 2.431215654967e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.066453816984e+00 5.029076831704e+02 4.156227505705e+01 1.313912574119e+01 6.425766418689e+00 -1.460007108607e+02 -1.493941437944e+02 -4.405383416688e+01 2.180864671295e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.857738961216e-01 4.951750089039e+02 4.122437471397e+01 1.033856183889e+01 5.736681798948e+00 -1.501071442815e+02 -1.495829461839e+02 -3.064245199239e+01 2.106452958025e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.438377784495e-01 4.869554152393e+02 3.990587181268e+01 6.858664116090e+00 5.497708803784e+00 -1.542153088967e+02 -1.488006938079e+02 -1.717108563185e+01 2.108309267180e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.151348650256e-01 4.785825189126e+02 3.807654068131e+01 3.461223808076e+00 5.509572058635e+00 -1.579984013057e+02 -1.469515230304e+02 -3.627878995700e+00 2.179504083151e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.961291675734e-01 4.705379277706e+02 3.650435593332e+01 4.209451076453e-01 5.596803469973e+00 -1.613289808670e+02 -1.438002289070e+02 9.979998211325e+00 2.263278394375e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.948079232790e-01 4.634987105951e+02 3.392949787443e+01 -3.261884185428e+00 7.424507390122e+00 -1.643101777386e+02 -1.453184606662e+02 2.853197870210e+01 2.963753305872e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.818220248997e-01 4.556104772415e+02 3.302858418058e+01 -5.658130125475e+00 7.583071261101e+00 -1.659771739707e+02 -1.400422465351e+02 4.243437923848e+01 3.056226393178e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.637112687051e-01 4.480662151998e+02 3.255336724352e+01 -7.441122858482e+00 7.432622968117e+00 -1.664133222432e+02 -1.335686950174e+02 5.585972508905e+01 3.048509637406e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.461146914260e-01 4.408653034817e+02 3.235284046466e+01 -8.876484428452e+00 7.210679141048e+00 -1.658304131728e+02 -1.260856193870e+02 6.849761734192e+01 3.013508298318e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.288757048471e-01 4.338182132417e+02 3.271295409602e+01 -9.908334492182e+00 6.821707550643e+00 -1.645770434317e+02 -1.176367434387e+02 8.034693344102e+01 2.912695522241e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.171166984704e-01 4.275461828150e+02 3.343390757904e+01 -1.027010595959e+01 6.127499822646e+00 -1.626473671620e+02 -1.084655795454e+02 9.125947850346e+01 2.659298405635e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.060236377795e-01 4.221792163666e+02 3.426681978196e+01 -1.024108250661e+01 5.348797572772e+00 -1.602162191188e+02 -9.886328903466e+01 1.010087889041e+02 2.365612606658e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.950463318714e-01 4.175570009432e+02 3.530354001681e+01 -9.986263160850e+00 4.561597582446e+00 -1.576224740690e+02 -8.893207232066e+01 1.094857969624e+02 2.060027003360e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.854443010075e-01 4.136575436964e+02 3.645850132598e+01 -9.586108018550e+00 3.816928982191e+00 -1.546621911884e+02 -7.894759645073e+01 1.167556270471e+02 1.756004456751e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.785832016307e-01 4.103994443860e+02 3.766867425804e+01 -9.157574179454e+00 3.143374120230e+00 -1.504337121396e+02 -6.922019121108e+01 1.229877571314e+02 1.464384344833e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.741280709362e-01 4.079207290239e+02 3.890936119752e+01 -8.521673921698e+00 2.498454085736e+00 -1.452483007274e+02 -6.002336542139e+01 1.281910845564e+02 1.172833379824e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.698418552565e-01 4.060754971206e+02 4.015474622469e+01 -7.939284470216e+00 1.897358067725e+00 -1.395572655103e+02 -5.156092223654e+01 1.322973442025e+02 8.952972913118e+03
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.648262052452e-01 4.047446025890e+02 4.119201019135e+01 -7.657476032011e+00 1.411864658513e+00 -1.336647802722e+02 -4.391328351765e+01 1.354719178852e+02 6.691715522497e+03
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.563098884205e-01 4.039601030690e+02 4.212881126306e+01 -7.739459502475e+00 1.083061798222e+00 -1.278451342564e+02 -3.706011910420e+01 1.378718603191e+02 5.184970019643e+03
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.432595565023e-01 4.035511337045e+02 4.304199139287e+01 -8.247543077754e+00 9.280699145486e-01 -1.223778764532e+02 -3.092200936689e+01 1.396144734045e+02 4.523990013924e+03
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.279805818482e-01 4.032626171627e+02 4.408980589169e+01 -9.136619711524e+00 8.838332472450e-01 -1.173604709894e+02 -2.534607986513e+01 1.407812515312e+02 4.400714702568e+03
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.128840727547e-01 4.031469689767e+02 4.559651244830e+01 -1.053115574464e+01 8.881675409947e-01 -1.128010373742e+02 -2.018138303625e+01 1.414532161024e+02 4.519372166836e+03
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.970049423619e-01 4.031710692401e+02 4.773310103992e+01 -1.261024667759e+01 8.994139646579e-01 -1.086770761310e+02 -1.534579374255e+01 1.417017269132e+02 4.684365687650e+03
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.771034891518e-01 4.031922740495e+02 5.041625225559e+01 -1.513821009111e+01 9.171798153531e-01 -1.049974475860e+02 -1.076449266920e+01 1.415789210358e+02 4.923723392166e+03
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.537006995731e-01 4.030524335551e+02 5.340057861340e+01 -1.801472893459e+01 9.146162938546e-01 -1.016694923591e+02 -6.299478849295e+00 1.411056954635e+02 5.092233406716e+03
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.275492739805e-01 4.028080481304e+02 5.634854416336e+01 -2.094890063352e+01 8.968928813967e-01 -9.859633518266e+01 -1.920108655336e+00 1.403150053382e+02 5.205603413902e+03
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.990254157565e-01 4.025199557788e+02 5.877061798669e+01 -2.372771415242e+01 9.004975018628e-01 -9.576024743168e+01 2.462479356636e+00 1.392463179506e+02 5.477026991566e+03
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.600537068830e-01 4.020805919257e+02 6.026873041490e+01 -2.621822706944e+01 9.830697486569e-01 -9.310695323364e+01 6.986645147970e+00 1.378995713914e+02 6.437413671792e+03
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.849997771327e-01 4.014990326410e+02 6.055373620893e+01 -2.848109976961e+01 1.246899474045e+00 -9.053026726924e+01 1.187327270959e+01 1.362534150971e+02 9.442269325359e+03
