VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678896e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312530e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078166e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324387e+01 -3.662211505967e+01 3.066551044166e+01 -7.289649462351e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914869e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900773e+01 -3.743129569920e+01 3.140932159126e+01 -5.795363686766e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108698e+00 3.591512748832e+02 1.787855962699e+01 2.182765300711e+00 3.945304377994e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193304e-01 2.764483958343e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165382e+00 3.600837324907e+02 1.663449065745e+01 2.601428087625e+00 4.011228791581e+01 -3.714003887972e+01 3.136108046679e+01 -4.005871300426e-01 2.709623728315e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299938e+00 3.616889967583e+02 1.497925400845e+01 3.160077373065e+00 4.155292499505e+01 -3.777368883490e+01 3.201547945866e+01 1.694357365422e-02 2.702622158803e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969526e+00 3.636266007587e+02 1.303128391118e+01 3.844055293693e+00 4.345715242540e+01 -3.820740608766e+01 3.255919835466e+01 6.060096366071e-01 2.717952174342e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678001250e+00 3.661329439354e+02 1.068660088486e+01 4.567156174450e+00 4.637255185559e+01 -3.846080270641e+01 3.285201698153e+01 1.296754895162e+00 2.762368998331e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494263264e+00 3.689616332242e+02 8.186076325453e+00 5.261567818008e+00 4.978228655720e+01 -3.857173043048e+01 3.293204362945e+01 2.015499587578e+00 2.827259117053e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503313784e+00 3.718115866553e+02 5.713664993197e+00 5.892865367300e+00 5.313307180154e+01 -3.858397166595e+01 3.284516092699e+01 2.688497724766e+00 2.910084947167e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871271782e+00 3.745001513865e+02 3.372516455278e+00 6.425229804542e+00 5.614073143466e+01 -3.854287425589e+01 3.261530555598e+01 3.248323212506e+00 3.014122178507e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816938319570e+00 3.768810860684e+02 1.236596739325e+00 6.842897272373e+00 5.862284139453e+01 -3.849650370111e+01 3.222435565062e+01 3.658912674310e+00 3.117628824373e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794936289582e+00 3.788604337742e+02 -6.138456308777e-01 7.153815070980e+00 6.039236239369e+01 -3.847700557694e+01 3.169136748124e+01 3.922152816281e+00 3.224563165253e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686446197166e+00 3.804114524968e+02 -2.145038210965e+00 7.373209945342e+00 6.130391279842e+01 -3.850203266612e+01 3.110596873931e+01 4.061507801766e+00 3.325722380951e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.526578287008e+00 3.815333540134e+02 -3.343376762982e+00 7.491837753443e+00 6.144156568036e+01 -3.858226282454e+01 3.051089198872e+01 4.041116170932e+00 3.413455267538e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.347447860034e+00 3.821791862158e+02 -4.242959186623e+00 7.483656683603e+00 6.079154225946e+01 -3.872276327523e+01 2.986414639767e+01 3.845374942502e+00 3.471252840245e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.118190285461e+00 3.822007816139e+02 -4.859698612031e+00 7.458888265192e+00 5.917920819614e+01 -3.869316186029e+01 2.928370637644e+01 3.625191392796e+00 3.502710444625e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.190204619572e+00 3.884272214228e+02 -4.638690789625e+00 4.953750167115e+00 1.074274669521e+02 -3.889197563935e+01 3.056757709115e+01 2.262120227572e+00 6.004607997242e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.072042058038e+01 4.840907636548e+02 3.665471510688e+00 -2.480394100849e+01 1.480167732312e+03 -4.405297698535e+01 6.445636982644e+01 -1.110414448732e+01 4.722066477752e+05
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.765274742726e+01 5.770931879582e+02 1.369639263021e+01 -5.155881805657e+01 4.017393059202e+03 -4.965568079685e+01 1.192233269908e+02 -2.405136204981e+01 8.242497953559e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.817590312442e+01 5.915474612065e+02 1.740146927600e+01 -5.339623681410e+01 4.273409502750e+03 -4.793296647969e+01 1.260379612197e+02 -2.166456885717e+01 8.515170877867e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.735219691644e+01 5.877585832452e+02 1.722751808115e+01 -4.933046034885e+01 3.921443848125e+03 -4.172243629771e+01 1.180762466090e+02 -1.266073221232e+01 8.181130210146e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.672352610939e+01 5.788647430633e+02 1.261092520228e+01 -4.528359545239e+01 3.510200153460e+03 -3.560177244059e+01 8.889952998270e+01 -6.169462567882e+00 7.601902167645e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.677115878636e+01 5.772295497933e+02 -1.027220749285e+00 -4.458101592097e+01 3.363001606274e+03 -3.141467442138e+01 4.171412162295e+01 -4.704519526237e+00 7.262673664488e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.666512307028e+01 5.796733412208e+02 -1.769908084401e+01 -4.801310787175e+01 3.256249375852e+03 -2.891318417665e+01 -1.743771254759e+01 -1.119906172963e+01 7.077988662511e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.548029444179e+01 5.806101319927e+02 -3.043414634959e+01 -5.443972235109e+01 2.909163817890e+03 -2.872917443043e+01 -7.761062330956e+01 -3.380826281693e+01 6.812126645707e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.244196678068e+01 5.783074527294e+02 -3.579043896363e+01 -5.909189663647e+01 2.291575591730e+03 -3.541548447712e+01 -1.177607198000e+02 -6.495953018724e+01 6.712424368493e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.148756655464e+00 5.716665734136e+02 -3.979437029922e+01 -5.589370564259e+01 1.697649234788e+03 -4.750439270200e+01 -1.265850327348e+02 -8.564280919779e+01 6.744384461168e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.292841547094e+00 5.654536118589e+02 -3.554952417007e+01 -5.074787018868e+01 1.217145476211e+03 -6.949665642152e+01 -1.207586906943e+02 -1.094119893359e+02 7.006562191222e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.835292778697e+00 5.603403613953e+02 -1.606768668491e+01 -4.252379346800e+01 9.026606391851e+02 -9.120478964773e+01 -1.052898641488e+02 -1.269809131545e+02 6.743138787426e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.045924511192e+00 5.561738061835e+02 1.119582489389e+01 -3.822309790953e+01 6.576097027386e+02 -1.084311779034e+02 -8.955503966971e+01 -1.414535970659e+02 5.872607459323e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.737264904564e+00 5.529859542302e+02 3.109498571609e+01 -3.350581781810e+01 4.808845807534e+02 -1.205247370119e+02 -8.071865825098e+01 -1.493172145817e+02 4.655271039336e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.588886420307e+00 5.500004828405e+02 4.043653651765e+01 -2.679458726113e+01 3.515406150352e+02 -1.298498345059e+02 -7.804397909213e+01 -1.515619157849e+02 3.546381021459e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.468082188307e+00 5.487456324052e+02 4.262245272545e+01 -1.867345970806e+01 2.469536213335e+02 -1.381970108737e+02 -8.431561653164e+01 -1.497219827377e+02 2.576724178664e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.242991285191e+00 5.485418287192e+02 4.241576672177e+01 -6.056011104682e+00 1.591083038128e+02 -1.447684529371e+02 -9.937041811669e+01 -1.418806900339e+02 1.769651129307e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.844423817566e+00 5.486672790636e+02 4.247167147470e+01 8.418674998396e+00 9.359039465691e+01 -1.502619132142e+02 -1.162998224416e+02 -1.269969689378e+02 1.183416726127e+05
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.417511391189e+00 5.495991308082e+02 4.359783951006e+01 1.913761641380e+01 5.174394944826e+01 -1.558074772632e+02 -1.310278979983e+02 -1.099288601477e+02 7.685547741891e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.046084620393e+00 5.485349521392e+02 4.634085912318e+01 2.418055547114e+01 2.889933535552e+01 -1.615793261389e+02 -1.409988400944e+02 -9.287171741752e+01 5.087021860795e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.782844984748e+00 5.445729316582e+02 4.974760580251e+01 2.450769364359e+01 1.899401559951e+01 -1.670763554246e+02 -1.463574422438e+02 -7.714148517845e+01 3.853828302265e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.581047280982e+00 5.374459312717e+02 5.421244169477e+01 2.060234803461e+01 1.441366237592e+01 -1.723047234552e+02 -1.481177425426e+02 -6.233284088618e+01 3.304524655354e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.387564007246e+00 5.312161577477e+02 5.703816086569e+01 1.541165358641e+01 1.147445758308e+01 -1.770965837694e+02 -1.491018883266e+02 -4.726097417413e+01 3.005828864826e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.208851006303e+00 5.252049807496e+02 5.766502831066e+01 1.103976991225e+01 9.377732123392e+00 -1.812891302372e+02 -1.490517660500e+02 -3.121835505230e+01 2.826310417967e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.087117925898e+00 5.184566488105e+02 5.673686151321e+01 6.947002324557e+00 8.343525758698e+00 -1.850249175031e+02 -1.474928870785e+02 -1.476983363010e+01 2.796754611479e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.011353232609e+00 5.114993691755e+02 5.509663468776e+01 3.121873784550e+00 7.993884295463e+00 -1.879285520475e+02 -1.443895156702e+02 1.782330015112e+00 2.878985163680e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.642562802290e-01 5.051388891804e+02 5.296272714166e+01 -3.664305144880e-01 7.910498442067e+00 -1.898749541316e+02 -1.400779186454e+02 1.818974688350e+01 2.984787591527e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.275811206810e-01 4.983541432316e+02 5.125609190166e+01 -3.506723485600e+00 7.960992381877e+00 -1.905252296685e+02 -1.342348393956e+02 3.416596348094e+01 3.117831032337e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.963041198157e-01 4.911935685554e+02 4.981179130164e+01 -6.217042485792e+00 7.991316525994e+00 -1.899260579678e+02 -1.271876940733e+02 4.942421594185e+01 3.234535361177e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.693828752014e-01 4.846771234622e+02 4.823560986335e+01 -8.420333919417e+00 8.095986342223e+00 -1.885549158596e+02 -1.193588566697e+02 6.390326547636e+01 3.375826968824e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.432818221917e-01 4.787168383613e+02 4.692732380431e+01 -1.001033961944e+01 8.085270474850e+00 -1.865837327154e+02 -1.108166441616e+02 7.744502392191e+01 3.477849671197e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.162549427574e-01 4.730495521578e+02 4.620041118335e+01 -1.121446973450e+01 7.848284257829e+00 -1.839067131982e+02 -1.015546762073e+02 8.969066694410e+01 3.489031894130e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.899023179465e-01 4.676860787717e+02 4.592278996924e+01 -1.215273067301e+01 7.527157504559e+00 -1.808155543088e+02 -9.186230094033e+01 1.005320205608e+02 3.457520799135e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.938764982443e-01 4.548911709505e+02 4.584805763613e+01 -1.681274933271e+01 8.333934581438e+00 -1.765627100875e+02 -8.357482149255e+01 1.214063658457e+02 3.781359426458e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.653338679964e-01 4.501989992691e+02 4.739211994410e+01 -1.694298313811e+01 7.457100208262e+00 -1.708193851992e+02 -7.306245762650e+01 1.293712215745e+02 3.523928901209e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.418512343484e-01 4.461903337615e+02 4.926218641703e+01 -1.679541424184e+01 6.646973899574e+00 -1.641535713307e+02 -6.298825419313e+01 1.359582495949e+02 3.246918607432e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.234822029920e-01 4.428833493750e+02 5.113721870008e+01 -1.663070844778e+01 6.008154392189e+00 -1.572078023895e+02 -5.354146289741e+01 1.411664683824e+02 3.010784900450e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.076739583882e-01 4.401342161151e+02 5.281691050426e+01 -1.663358130208e+01 5.567604229458e+00 -1.502420124196e+02 -4.484958487302e+01 1.450523909613e+02 2.852233191012e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.903242193779e-01 4.378432354301e+02 5.424489846902e+01 -1.707051904733e+01 5.287771280881e+00 -1.433352540173e+02 -3.696039299750e+01 1.476713746237e+02 2.776729548488e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.694891887995e-01 4.360349144028e+02 5.541966089367e+01 -1.804612046907e+01 5.089982960113e+00 -1.366604893921e+02 -2.985058763668e+01 1.491643232209e+02 2.755867221230e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.464330622630e-01 4.343590132432e+02 5.637358552110e+01 -1.943086970847e+01 4.967662730153e+00 -1.304008366516e+02 -2.347915783754e+01 1.497948102198e+02 2.786287615611e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.183935020304e-01 4.327288372000e+02 5.735118222539e+01 -2.096642321488e+01 4.935880969253e+00 -1.246003378248e+02 -1.772938065685e+01 1.497539714992e+02 2.896508614245e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.843765080305e-01 4.311579402797e+02 5.862771471060e+01 -2.271709238410e+01 4.923562038273e+00 -1.191925855046e+02 -1.256370407985e+01 1.491772608241e+02 3.058190192712e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.472158137029e-01 4.295896817117e+02 6.039542398361e+01 -2.470638467264e+01 4.841988835680e+00 -1.141915409440e+02 -7.961707192562e+00 1.482133352794e+02 3.212021362232e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.091689189846e-01 4.280812802925e+02 6.271327911190e+01 -2.681867016922e+01 4.707830311498e+00 -1.096019264034e+02 -3.844395130460e+00 1.469519256421e+02 3.356149217861e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.721460162461e-01 4.264802190562e+02 6.539747527254e+01 -2.898620542481e+01 4.506570310649e+00 -1.053964886735e+02 -1.064413686211e-01 1.454569094527e+02 3.463451353657e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.359962076234e-01 4.247355592062e+02 6.806717973219e+01 -3.115567797005e+01 4.218920603385e+00 -1.015280152558e+02 3.281876391780e+00 1.438129235316e+02 3.510274326407e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.025650386377e-01 4.229293623719e+02 7.021184823069e+01 -3.324843048158e+01 3.931577685476e+00 -9.791345799122e+01 6.438677852431e+00 1.420424126493e+02 3.542257545367e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.716332816177e-01 4.210335244338e+02 7.154237369890e+01 -3.505939682533e+01 3.681659886796e+00 -9.446089804471e+01 9.495843333851e+00 1.401722537830e+02 3.593295054050e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.421085141810e-01 4.190516421405e+02 7.199230635600e+01 -3.648989201670e+01 3.503103191718e+00 -9.118075776416e+01 1.260025138389e+01 1.382064635714e+02 3.714901593282e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.129496891976e-01 4.168524980909e+02 7.138582417788e+01 -3.755934203499e+01 3.405725128817e+00 -8.812449004465e+01 1.593518594984e+01 1.361476868842e+02 3.949376956602e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.887791488377e-01 4.140991500561e+02 6.933711691404e+01 -3.765928685626e+01 3.513210984522e+00 -8.523740674333e+01 1.992121044285e+01 1.339322294387e+02 4.412858544661e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.729053039619e-01 4.104642919603e+02 6.389992925969e+01 -3.686654374544e+01 3.941283865485e+00 -8.228567613366e+01 2.471392464914e+01 1.314871353347e+02 5.234710286081e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.617907294789e-01 4.063343147560e+02 5.544671914231e+01 -3.558735433614e+01 4.535921625450e+00 -7.905517386725e+01 3.035929303517e+01 1.288103597542e+02 6.279961115248e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.532858507135e-01 4.012064451622e+02 4.506100111047e+01 -3.328949670345e+01 5.037934549988e+00 -7.534654948630e+01 3.668910036672e+01 1.257977816725e+02 7.209564962163e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.467338038830e-01 3.955136887333e+02 3.411641916304e+01 -2.961373668308e+01 5.400775706018e+00 -7.130224297043e+01 4.344874009449e+01 1.224498626723e+02 7.940552831570e+04
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.413487701036e-01 3.896440220245e+02 2.451893549875e+01 -2.518608758986e+01 5.501917357355e+00 -6.703945511102e+01 5.018870950239e+01 1.187514955120e+02 8.283445352067e+04
