VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678896e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312529e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078167e-01 2.850241387124e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918386e+00 3.617452358317e+02 1.753258374770e+01 1.820799767688e+00 3.818327324388e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462351e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914870e+00 3.624776734152e+02 1.647024441798e+01 2.195823687586e+00 3.845651900774e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686765e-01 2.699007349068e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108699e+00 3.591512748832e+02 1.787855962699e+01 2.182765300711e+00 3.945304377992e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193301e-01 2.764483958341e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165387e+00 3.600837324907e+02 1.663449065745e+01 2.601428087621e+00 4.011228791583e+01 -3.714003887972e+01 3.136108046682e+01 -4.005871300466e-01 2.709623728314e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299887e+00 3.616889967583e+02 1.497925400856e+01 3.160077373174e+00 4.155292499488e+01 -3.777368883493e+01 3.201547945869e+01 1.694357378514e-02 2.702622158818e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969886e+00 3.636266007580e+02 1.303128391046e+01 3.844055293497e+00 4.345715242533e+01 -3.820740608712e+01 3.255919835355e+01 6.060096363757e-01 2.717952174160e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678005426e+00 3.661329439553e+02 1.068660088176e+01 4.567156168895e+00 4.637255188978e+01 -3.846080271188e+01 3.285201699852e+01 1.296754893434e+00 2.762368998508e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494194782e+00 3.689616329789e+02 8.186076365687e+00 5.261567907435e+00 4.978228596021e+01 -3.857173041600e+01 3.293204356693e+01 2.015499691357e+00 2.827259114232e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503563988e+00 3.718115873404e+02 5.713664909108e+00 5.892864665797e+00 5.313307387629e+01 -3.858397124390e+01 3.284516152007e+01 2.688496889575e+00 2.910084948132e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871757369e+00 3.745001543409e+02 3.372512629211e+00 6.425224563181e+00 5.614073769234e+01 -3.854287787532e+01 3.261530585623e+01 3.248320520225e+00 3.014122330555e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816924097729e+00 3.768810015940e+02 1.236626408353e+00 6.842921758617e+00 5.862259183897e+01 -3.849649534196e+01 3.222433302006e+01 3.658931633336e+00 3.117621738248e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794976734243e+00 3.788606123975e+02 -6.138303402314e-01 7.153782413844e+00 6.039285215404e+01 -3.847692224958e+01 3.169150150792e+01 3.922135160457e+00 3.224569516758e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686641674110e+00 3.804121031189e+02 -2.146163465140e+00 7.372489473137e+00 6.130624104269e+01 -3.850313261866e+01 3.110592201975e+01 4.061084633911e+00 3.325739750282e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525541844422e+00 3.815229593502e+02 -3.342172116610e+00 7.496722569570e+00 6.141493604507e+01 -3.857953575008e+01 3.050332613427e+01 4.046625330045e+00 3.412553779984e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.348999619042e+00 3.821926839387e+02 -4.232458150162e+00 7.495570179093e+00 6.083306659653e+01 -3.869771363001e+01 2.987670328718e+01 3.858954742595e+00 3.472817955719e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.150217125929e+00 3.824436312471e+02 -4.848206230588e+00 7.363520961391e+00 5.960788670056e+01 -3.884358727501e+01 2.933066478415e+01 3.532011594901e+00 3.509826398970e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.938722647533e+00 3.822588037136e+02 -5.240511378378e+00 7.137117303821e+00 5.772980849626e+01 -3.900762724351e+01 2.890529305336e+01 3.074228348280e+00 3.516568863104e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.720608981804e+00 3.816347881806e+02 -5.434890757106e+00 6.800455333588e+00 5.529120006764e+01 -3.917865803809e+01 2.857710878463e+01 2.472598129535e+00 3.492808825603e+04
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.519228240203e+00 3.807570488486e+02 -5.392169264739e+00 6.312425728953e+00 5.265533879765e+01 -3.937575942438e+01 2.834441389077e+01 1.753097653061e+00 3.443995285943e+04
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.315452362016e+00 3.792850975905e+02 -5.004388769983e+00 5.796763958304e+00 4.934692800440e+01 -3.956822392045e+01 2.824371773131e+01 1.058667724965e+00 3.347564418824e+04
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.091236660196e+00 3.770635787710e+02 -4.335117736149e+00 5.500474477949e+00 4.551763887324e+01 -3.948176292817e+01 2.826796808392e+01 6.596867210064e-01 3.223870607289e+04
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.331711024614e+00 3.857358376849e+02 -2.608562752269e+00 1.080726562293e+00 1.070446500660e+02 -4.012149930381e+01 3.153534190189e+01 -2.114338892454e+00 6.626219251208e+04
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 9.428695769593e+00 4.737033881213e+02 1.313261817193e+01 -2.636917636922e+01 1.075212759699e+03 -4.547155923952e+01 7.220068281567e+01 -1.553843807855e+01 3.937081134443e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.570958920042e+01 5.457667943984e+02 2.534258499413e+01 -4.497835846429e+01 2.625559329268e+03 -4.947938124420e+01 1.174543468057e+02 -2.184974968093e+01 6.047349418023e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.773990124358e+01 5.561594427397e+02 2.807878903018e+01 -4.602924110514e+01 2.961057782021e+03 -4.787109102092e+01 1.207280934478e+02 -1.747874390922e+01 6.046632425253e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.802058292006e+01 5.533818610715e+02 2.564247567018e+01 -4.232353501577e+01 2.838198380112e+03 -4.246880044965e+01 1.084360436572e+02 -9.202503292366e+00 5.704045882413e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.756818447779e+01 5.455774313325e+02 1.767152877270e+01 -3.694959849447e+01 2.629439901742e+03 -3.716586424085e+01 8.096384175278e+01 -3.817896368184e+00 5.420458941243e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.720312647217e+01 5.397966941607e+02 1.363865021605e+00 -3.601919856021e+01 2.462194663759e+03 -3.249431977950e+01 4.193537782429e+01 -2.949005983066e+00 5.183182857399e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.681580006580e+01 5.378448778692e+02 -1.527103307883e+01 -3.747113885292e+01 2.347995801514e+03 -3.038018275265e+01 1.854408362866e+00 -5.610981069456e+00 5.057003265253e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.587661140250e+01 5.370434355628e+02 -2.926052010548e+01 -4.427909824297e+01 2.145980477453e+03 -2.990208835893e+01 -3.780461856845e+01 -2.463829701771e+01 4.895354049455e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.327265753494e+01 5.353778032649e+02 -4.055947579513e+01 -5.035980563446e+01 1.740401944695e+03 -3.337975314372e+01 -7.290657471253e+01 -5.472225553921e+01 4.760849736761e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.277142881672e+00 5.301186661695e+02 -4.626869555548e+01 -5.348822155359e+01 1.253387358730e+03 -4.356098175629e+01 -9.258618623351e+01 -8.430775588304e+01 4.917306884733e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.822805763291e+00 5.217065667913e+02 -4.657764046254e+01 -5.385219464802e+01 8.374169785192e+02 -5.598306340609e+01 -9.761523799486e+01 -1.056542085225e+02 5.234499973690e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.931543114837e+00 5.172998337087e+02 -4.420554454877e+01 -5.084373094270e+01 6.009774841136e+02 -6.862142110012e+01 -9.611490032844e+01 -1.174166160078e+02 5.536506912366e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.175593138545e+00 5.152281067791e+02 -3.532727414398e+01 -4.239997457656e+01 4.721881406686e+02 -8.033670345200e+01 -9.192187722548e+01 -1.220451763274e+02 5.374498800652e+05
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.834139161356e+00 5.132584920352e+02 -2.002835425884e+01 -3.222769668245e+01 3.726488385736e+02 -9.046423627524e+01 -8.681953463959e+01 -1.251436723589e+02 4.754806994488e+05
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.710520640408e+00 5.133146237717e+02 -4.969412398918e+00 -2.152006208863e+01 2.953068357267e+02 -9.885046250826e+01 -8.340938221038e+01 -1.275489740295e+02 3.943047617853e+05
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.666487066241e+00 5.165005499475e+02 8.501700257979e+00 -1.040140896048e+01 2.305887538565e+02 -1.057119141244e+02 -8.455037604887e+01 -1.287376649630e+02 3.129694720431e+05
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.593338387975e+00 5.216662418472e+02 2.147256771480e+01 -2.680543941377e-01 1.636834132146e+02 -1.108358708061e+02 -9.238131288653e+01 -1.270986931470e+02 2.280827564193e+05
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.404719915153e+00 5.255319785814e+02 3.073502763453e+01 9.345124156262e+00 9.999508546753e+01 -1.144223840701e+02 -1.046463399194e+02 -1.218366210695e+02 1.496814244250e+05
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.095317837810e+00 5.271957642406e+02 3.763281300078e+01 1.631011255973e+01 5.410320800751e+01 -1.183144469523e+02 -1.171455877850e+02 -1.124529926882e+02 9.294129786940e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.852860237506e+00 5.267006767046e+02 4.215716058453e+01 1.923878889773e+01 2.927087347865e+01 -1.232549300223e+02 -1.275259728344e+02 -1.014285081834e+02 5.712985421608e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.714175137968e+00 5.229102903337e+02 4.317542153628e+01 1.946837858096e+01 1.890280041530e+01 -1.283788288726e+02 -1.350399546522e+02 -8.945212771103e+01 3.995681005954e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.538774521241e+00 5.164663647271e+02 4.269009895317e+01 1.797800883754e+01 1.359736091455e+01 -1.331272218968e+02 -1.403468756927e+02 -7.732872825428e+01 3.203981614145e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.332003271487e+00 5.100992663362e+02 4.188250456350e+01 1.594127773715e+01 9.968383302675e+00 -1.374858544773e+02 -1.445052657023e+02 -6.499270830400e+01 2.710706848155e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.147673616118e+00 5.038341803741e+02 4.115604469357e+01 1.424083288050e+01 7.398010909689e+00 -1.415843656075e+02 -1.473535552525e+02 -5.213962710696e+01 2.332308652067e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.022591866935e+00 4.973270765565e+02 4.070871360319e+01 1.211299229768e+01 5.944596974079e+00 -1.455570424527e+02 -1.486878461263e+02 -3.901125058562e+01 2.104029849609e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.617602346641e-01 4.894638226318e+02 3.990687037166e+01 9.120264307449e+00 5.442016902106e+00 -1.495733913755e+02 -1.484986634883e+02 -2.568581964302e+01 2.048100930314e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.261892378173e-01 4.813044884478e+02 3.797119705531e+01 5.636095613448e+00 5.267660695803e+00 -1.535126126655e+02 -1.475209882992e+02 -1.231527567123e+01 2.058508837423e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.019738395341e-01 4.729289477148e+02 3.622075863147e+01 2.421100424544e+00 5.307814634120e+00 -1.570952916054e+02 -1.451898478261e+02 1.109190525378e+00 2.130518498472e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.966691139320e-01 4.657030163905e+02 3.417677600308e+01 -1.262386809285e+00 6.786126675328e+00 -1.606518571047e+02 -1.471009047745e+02 1.888798022468e+01 2.719252657614e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.857160078234e-01 4.582488520290e+02 3.241825797604e+01 -3.983402419052e+00 7.159088246621e+00 -1.630840331521e+02 -1.429626096950e+02 3.269057752512e+01 2.890015613982e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.723637965656e-01 4.505517683443e+02 3.167127060331e+01 -6.226110124633e+00 7.216312478093e+00 -1.644873116142e+02 -1.373082241180e+02 4.623548017694e+01 2.945007711984e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.531830331824e-01 4.435961313381e+02 3.106035743465e+01 -7.875760224622e+00 7.017841808461e+00 -1.647010098637e+02 -1.306301496052e+02 5.924140379868e+01 2.920716006749e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.348848813516e-01 4.368560407639e+02 3.079911046912e+01 -9.127339130659e+00 6.753125597169e+00 -1.639309984844e+02 -1.229538445759e+02 7.141303338173e+01 2.868182634831e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.207501566353e-01 4.302587794970e+02 3.106128458850e+01 -9.975527395597e+00 6.251242291081e+00 -1.624932721308e+02 -1.143795393798e+02 8.273487148228e+01 2.705059737474e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.136463154183e-01 4.244138539578e+02 3.163808682787e+01 -1.020502847054e+01 5.541678247945e+00 -1.603940532679e+02 -1.051633059718e+02 9.315732342707e+01 2.425272499607e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.061454910685e-01 4.194067900997e+02 3.236194574698e+01 -1.002773318673e+01 4.824766267105e+00 -1.578747077724e+02 -9.554730313038e+01 1.024655784930e+02 2.143721210250e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.982142665657e-01 4.150530871048e+02 3.332361707252e+01 -9.664288665471e+00 4.136615445723e+00 -1.552073024547e+02 -8.567366831538e+01 1.105293020487e+02 1.868603674282e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.913441495778e-01 4.113085778343e+02 3.440339950611e+01 -9.232141866916e+00 3.503378645187e+00 -1.520746149588e+02 -7.582561964939e+01 1.174058152996e+02 1.604347347971e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.871020170660e-01 4.081809125588e+02 3.550275877396e+01 -8.719374447839e+00 2.900685585621e+00 -1.475860998135e+02 -6.631812827436e+01 1.232416692463e+02 1.339447451543e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.870453091954e-01 4.057881720667e+02 3.668343019021e+01 -8.024490385422e+00 2.287965507866e+00 -1.422453777470e+02 -5.743683685045e+01 1.279887674358e+02 1.057395660184e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.842865499091e-01 4.040463224064e+02 3.776211474001e+01 -7.469357312495e+00 1.702889949624e+00 -1.365382458172e+02 -4.934871223241e+01 1.317414654537e+02 7.883300761703e+03
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.780477548053e-01 4.029190637355e+02 3.862638554264e+01 -7.327070987722e+00 1.247269617643e+00 -1.307022884042e+02 -4.206364632986e+01 1.346591158884e+02 5.803598443690e+03
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.668577303445e-01 4.023507017322e+02 3.939370184799e+01 -7.581058540349e+00 9.698403026583e-01 -1.250099164833e+02 -3.551936922300e+01 1.368528162968e+02 4.574018350454e+03
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.508544462491e-01 4.020157935126e+02 4.017733718533e+01 -8.235954607177e+00 8.570262729902e-01 -1.197224242990e+02 -2.962912806204e+01 1.384373492239e+02 4.131093570578e+03
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.326044467690e-01 4.017298223804e+02 4.111888751789e+01 -9.217190445620e+00 8.183837536857e-01 -1.148743084774e+02 -2.422775729721e+01 1.394799564086e+02 4.045740607976e+03
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.130153163089e-01 4.016029064085e+02 4.254294020992e+01 -1.071874840680e+01 8.077369540137e-01 -1.104674715647e+02 -1.916584937867e+01 1.400559118047e+02 4.106853657519e+03
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.893786041758e-01 4.015721578907e+02 4.469396750091e+01 -1.275739322293e+01 7.999634015783e-01 -1.065269588210e+02 -1.434990430854e+01 1.402604233365e+02 4.214737833925e+03
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.626569524754e-01 4.015439993267e+02 4.748650912269e+01 -1.515919473231e+01 7.816726198953e-01 -1.030508796592e+02 -9.684091869636e+00 1.401380995394e+02 4.294796171666e+03
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.344756188783e-01 4.014291829266e+02 5.063463464598e+01 -1.785703120736e+01 7.573247516955e-01 -9.994293385068e+01 -5.064576121418e+00 1.396952401031e+02 4.352831681782e+03
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.078562199009e-01 4.012959999554e+02 5.367804872807e+01 -2.058476741551e+01 7.460264496861e-01 -9.710790926094e+01 -4.650285653119e-01 1.389539767077e+02 4.477008726148e+03
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.763823913241e-01 4.011969598631e+02 5.619390183946e+01 -2.320658518163e+01 7.767328857478e-01 -9.450606258536e+01 4.184257928301e+00 1.379351598400e+02 4.930542626250e+03
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.213666805471e-01 4.010746011365e+02 5.764254418560e+01 -2.567301563085e+01 9.582082868652e-01 -9.204479515146e+01 9.058363849464e+00 1.366101792940e+02 6.777449064908e+03
