VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678895e+00 3.616399817782e+02 1.814811524217e+01 1.651665427447e+00 3.862251312530e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078166e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767688e+00 3.818327324388e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462350e-01 2.746967092680e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914870e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900773e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686764e-01 2.699007349068e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108698e+00 3.591512748832e+02 1.787855962699e+01 2.182765300711e+00 3.945304377993e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193301e-01 2.764483958342e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165388e+00 3.600837324908e+02 1.663449065746e+01 2.601428087621e+00 4.011228791585e+01 -3.714003887972e+01 3.136108046682e+01 -4.005871300466e-01 2.709623728315e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299876e+00 3.616889967582e+02 1.497925400849e+01 3.160077373184e+00 4.155292499476e+01 -3.777368883492e+01 3.201547945853e+01 1.694357379599e-02 2.702622158816e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969963e+00 3.636266007580e+02 1.303128391025e+01 3.844055293324e+00 4.345715242579e+01 -3.820740608707e+01 3.255919835353e+01 6.060096362160e-01 2.717952174149e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678004777e+00 3.661329439557e+02 1.068660088384e+01 4.567156169558e+00 4.637255188724e+01 -3.846080271259e+01 3.285201700120e+01 1.296754894583e+00 2.762368998666e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494192289e+00 3.689616329602e+02 8.186076369743e+00 5.261567906548e+00 4.978228592725e+01 -3.857173040776e+01 3.293204356711e+01 2.015499684544e+00 2.827259113389e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503624054e+00 3.718115875933e+02 5.713664855587e+00 5.892864486821e+00 5.313307440297e+01 -3.858397128598e+01 3.284516161750e+01 2.688496698304e+00 2.910084950574e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871346773e+00 3.745001528731e+02 3.372512747457e+00 6.425225305603e+00 5.614073349566e+01 -3.854287827831e+01 3.261530545269e+01 3.248321130340e+00 3.014122285883e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816922701502e+00 3.768809947471e+02 1.236629374144e+00 6.842925849812e+00 5.862257892970e+01 -3.849649038398e+01 3.222433138402e+01 3.658931898158e+00 3.117621645928e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794990104167e+00 3.788606939498e+02 -6.138607416002e-01 7.153760692968e+00 6.039310670042e+01 -3.847693429972e+01 3.169151992966e+01 3.922110618671e+00 3.224576585909e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686628107039e+00 3.804119450492e+02 -2.146187157616e+00 7.372502790098e+00 6.130590793102e+01 -3.850323460190e+01 3.110572319597e+01 4.061078019771e+00 3.325727633752e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525550102687e+00 3.815224081735e+02 -3.341706083332e+00 7.497736872024e+00 6.141372131751e+01 -3.857845913984e+01 3.050243963235e+01 4.047551170815e+00 3.412487400060e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.350501795842e+00 3.822051415543e+02 -4.233849216048e+00 7.488818928687e+00 6.085834368165e+01 -3.869986599494e+01 2.988242339719e+01 3.853377667397e+00 3.473431006299e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.150460441054e+00 3.824354890728e+02 -4.853121073549e+00 7.345957684788e+00 5.957800150099e+01 -3.886934657120e+01 2.932806776033e+01 3.514707811018e+00 3.507931658455e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.909122304886e+00 3.819403708950e+02 -5.213268188136e+00 7.254882692283e+00 5.724074856624e+01 -3.887644620756e+01 2.885658657602e+01 3.183806635835e+00 3.503747965284e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.870844709432e+00 3.852038177398e+02 -5.056458505611e+00 5.586899722402e+00 7.984826535234e+01 -3.894969576130e+01 2.952227559004e+01 2.069686086236e+00 4.826141528144e+04
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 9.282168322918e+00 4.623229107839e+02 3.532015452337e+00 -1.935658151028e+01 1.024533626665e+03 -4.336028825388e+01 5.740569940599e+01 -9.721094501635e+00 3.689854397450e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.647926587218e+01 5.627602153950e+02 1.539351763062e+01 -4.865703206415e+01 3.402955080409e+03 -4.952330669373e+01 1.142315683212e+02 -2.345815163491e+01 7.470500811377e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.795016562160e+01 5.823837639078e+02 2.006746092030e+01 -5.233753753334e+01 3.898552697755e+03 -4.851596939436e+01 1.250349096227e+02 -2.192086749622e+01 7.866667161235e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.748331679045e+01 5.803611965258e+02 2.015085320180e+01 -4.908252594543e+01 3.662384416609e+03 -4.290754762013e+01 1.189778575559e+02 -1.348498853310e+01 7.584188515871e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.687480090104e+01 5.716579431654e+02 1.544903192094e+01 -4.461070228244e+01 3.291986246027e+03 -3.645435382049e+01 9.169702605270e+01 -6.550905758474e+00 7.065090037919e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.677211401049e+01 5.680815568786e+02 1.422701764278e+00 -4.332608715625e+01 3.113659157371e+03 -3.196354722651e+01 4.824659985101e+01 -4.744964321599e+00 6.723648747090e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.662781206003e+01 5.688820386763e+02 -1.595652840351e+01 -4.517440101117e+01 2.996047038952e+03 -2.949644249669e+01 -4.572661862312e+00 -8.494930020447e+00 6.526652534700e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.565999865070e+01 5.694529023726e+02 -3.038078768315e+01 -5.125689045805e+01 2.718633547812e+03 -2.904634359116e+01 -6.026567613384e+01 -2.775947596834e+01 6.290587181298e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.340028126033e+01 5.659625809441e+02 -3.946435120233e+01 -5.344754284187e+01 2.194742047917e+03 -3.082818346997e+01 -9.885120383787e+01 -4.707437744625e+01 5.944833372624e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.623888093958e+00 5.622623441580e+02 -4.194926466686e+01 -5.622190448688e+01 1.635206538949e+03 -4.365759429808e+01 -1.190775758158e+02 -7.973393041172e+01 6.178597706231e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.438868343976e+00 5.556955931143e+02 -4.014249621043e+01 -5.337673670746e+01 1.153968334071e+03 -6.236564526994e+01 -1.172380030308e+02 -1.052186134336e+02 6.502711987380e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.774882864866e+00 5.513432001896e+02 -2.891810103671e+01 -4.558319030811e+01 8.558536964888e+02 -8.149857475823e+01 -1.074760530565e+02 -1.208895558361e+02 6.478258837294e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.926051891046e+00 5.473779542646e+02 -4.704635113724e+00 -3.832461668323e+01 6.352989166844e+02 -9.796425363325e+01 -9.358096154921e+01 -1.333389981763e+02 5.844536967318e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.565007466003e+00 5.451685309940e+02 1.653339199046e+01 -3.200941368140e+01 4.726241100032e+02 -1.102082441024e+02 -8.436617421921e+01 -1.417925463524e+02 4.795091726424e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.412445809464e+00 5.438572098426e+02 2.966125840272e+01 -2.458038149621e+01 3.523607829077e+02 -1.195572610316e+02 -8.066627262738e+01 -1.455725611183e+02 3.738076261326e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.318881793209e+00 5.437626486482e+02 3.666009373340e+01 -1.699945689685e+01 2.541377884915e+02 -1.278278645228e+02 -8.366552719816e+01 -1.457696690735e+02 2.771357819349e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.146098341800e+00 5.454340411672e+02 3.926462907899e+01 -6.629953570173e+00 1.665344259934e+02 -1.345043538471e+02 -9.635936511535e+01 -1.414353800346e+02 1.909601579136e+05
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.758910236240e+00 5.463818987407e+02 4.052197813707e+01 6.133703423689e+00 9.633645096188e+01 -1.393164269298e+02 -1.129350723989e+02 -1.298009236373e+02 1.254679320549e+05
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.302762064775e+00 5.460011075754e+02 4.252467473586e+01 1.696880167604e+01 5.039544240559e+01 -1.445902258306e+02 -1.277478806660e+02 -1.136921933151e+02 7.857442894972e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.958979380103e+00 5.444713173408e+02 4.466490409588e+01 2.283935312189e+01 2.643249639975e+01 -1.505811448530e+02 -1.389492929955e+02 -9.706295886449e+01 4.862787224157e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.728219276203e+00 5.402203700198e+02 4.638404970596e+01 2.445003453767e+01 1.668117479840e+01 -1.563511821574e+02 -1.457206252585e+02 -8.128140099533e+01 3.490271592018e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.521523365706e+00 5.327784099887e+02 4.914758178441e+01 2.250439666570e+01 1.239080733457e+01 -1.618573204811e+02 -1.488170125315e+02 -6.680491573055e+01 2.949294190232e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.328510152377e+00 5.252693343397e+02 5.249010504403e+01 1.805905412701e+01 9.798477481972e+00 -1.671858695839e+02 -1.502655569239e+02 -5.313527978757e+01 2.674860562034e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.175814499354e+00 5.174499664573e+02 5.471156960720e+01 1.340385118710e+01 8.094273252892e+00 -1.720946993256e+02 -1.505445302621e+02 -3.903565197703e+01 2.501365006718e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.082454901667e+00 5.092028252466e+02 5.517417982346e+01 9.170860081322e+00 7.130885535458e+00 -1.764871392238e+02 -1.497035195963e+02 -2.408808226848e+01 2.394214918657e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.014552821506e+00 5.012171259977e+02 5.462636202621e+01 5.610772371942e+00 6.668150937920e+00 -1.803432784866e+02 -1.476779217531e+02 -8.465400333446e+00 2.391092538426e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.704722168580e-01 4.938118623742e+02 5.348999425570e+01 2.547933127541e+00 6.493940694911e+00 -1.833084932019e+02 -1.442946994128e+02 7.273622934018e+00 2.435931064356e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.377146953954e-01 4.871901248695e+02 5.183835505786e+01 -5.771630959021e-02 6.479848098896e+00 -1.852412020923e+02 -1.397638846474e+02 2.274988124116e+01 2.514053581593e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.085373768987e-01 4.801676528639e+02 5.087582943765e+01 -2.205375841689e+00 6.542776464115e+00 -1.860842149814e+02 -1.336395854502e+02 3.779835460870e+01 2.614580658804e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.824910013810e-01 4.733648955207e+02 5.010889911228e+01 -4.094380937096e+00 6.510615174902e+00 -1.857001118563e+02 -1.264106660026e+02 5.217665930020e+01 2.673415696973e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.601043780044e-01 4.674430971792e+02 4.917158790331e+01 -5.542719001198e+00 6.444936983629e+00 -1.844045965567e+02 -1.185015238847e+02 6.579305384346e+01 2.713432272342e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.405155201585e-01 4.621914623568e+02 4.828906906183e+01 -6.564296865381e+00 6.243998765624e+00 -1.823672817444e+02 -1.100585801728e+02 7.847588918755e+01 2.689989298967e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.535531312038e-01 4.502739537848e+02 4.651440997686e+01 -1.130982858088e+01 8.542255627473e+00 -1.793537049983e+02 -1.044310431899e+02 1.009284288061e+02 3.541173941007e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.324094098506e-01 4.453193451662e+02 4.657874441549e+01 -1.198059907618e+01 7.676127089635e+00 -1.762616604252e+02 -9.408298499766e+01 1.113200964976e+02 3.288468033813e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.148810880281e-01 4.410430586008e+02 4.721439087162e+01 -1.238417460692e+01 6.727858070486e+00 -1.726583095921e+02 -8.351679578277e+01 1.201644305667e+02 2.965211033995e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 8.024410104289e-01 4.373073186214e+02 4.846282847349e+01 -1.259440503122e+01 5.888801898107e+00 -1.673977187730e+02 -7.316821534408e+01 1.275789091951e+02 2.651015378658e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.934373768556e-01 4.341583897701e+02 5.005125541619e+01 -1.268420835019e+01 5.165330857561e+00 -1.609275124475e+02 -6.329352276892e+01 1.337061386137e+02 2.358408666442e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.837830259311e-01 4.315736750550e+02 5.176634265757e+01 -1.272266869459e+01 4.596245052068e+00 -1.540907502771e+02 -5.400782696613e+01 1.385916911030e+02 2.125937387800e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.722287008486e-01 4.295675682665e+02 5.343904899484e+01 -1.284916725624e+01 4.200052293571e+00 -1.472303064028e+02 -4.543498775645e+01 1.423166241173e+02 1.970893493359e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.588652424969e-01 4.281715694284e+02 5.497913980466e+01 -1.324813955757e+01 3.944266426337e+00 -1.405110832864e+02 -3.768941755159e+01 1.449583328296e+02 1.882819194725e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.419650230546e-01 4.271735594202e+02 5.624659699559e+01 -1.405538126652e+01 3.813166666499e+00 -1.341014345058e+02 -3.076854082176e+01 1.466235102149e+02 1.861868377967e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.217579130595e-01 4.263315866034e+02 5.741042780769e+01 -1.532438841995e+01 3.777722878047e+00 -1.281578727563e+02 -2.456571775427e+01 1.474532254675e+02 1.896611003069e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.974863187713e-01 4.256306774915e+02 5.862319231271e+01 -1.708612578732e+01 3.854228371212e+00 -1.226423686384e+02 -1.896122905870e+01 1.475612447616e+02 2.003611105962e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.618620688263e-01 4.248702533633e+02 6.003669082724e+01 -1.929549607297e+01 3.902267671016e+00 -1.174663606558e+02 -1.397951171538e+01 1.470818267595e+02 2.140253828877e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.123872897243e-01 4.238894174959e+02 6.189030587192e+01 -2.171649504097e+01 3.866467561352e+00 -1.126711132564e+02 -9.583403473524e+00 1.461972148276e+02 2.293274127000e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.594168858867e-01 4.226822229965e+02 6.423827980743e+01 -2.420093831211e+01 3.763926003823e+00 -1.082919279196e+02 -5.651252917704e+00 1.450225263485e+02 2.444837601031e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.084981900740e-01 4.212657002133e+02 6.706903663702e+01 -2.672899930978e+01 3.608900440361e+00 -1.042961374667e+02 -2.053487360817e+00 1.436673443653e+02 2.578530459084e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.622774649667e-01 4.196246786460e+02 6.985023532168e+01 -2.932419131609e+01 3.383995437663e+00 -1.006093101252e+02 1.311041048543e+00 1.421597800765e+02 2.658406886385e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.210965359164e-01 4.177763681543e+02 7.206302036108e+01 -3.180260289900e+01 3.161675089714e+00 -9.715516968562e+01 4.586837261790e+00 1.405126905364e+02 2.725853188962e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.850393257715e-01 4.157398096903e+02 7.340471436954e+01 -3.394278086325e+01 2.993546093285e+00 -9.390749294906e+01 7.901016049577e+00 1.387753042212e+02 2.821827564973e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.527072055667e-01 4.135183442769e+02 7.376109843584e+01 -3.560345448789e+01 2.889035663612e+00 -9.085361064750e+01 1.138092485806e+01 1.369484064847e+02 2.973043283538e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.229961405359e-01 4.111023880723e+02 7.296456250610e+01 -3.672825179419e+01 2.892211629442e+00 -8.803269734006e+01 1.524726930340e+01 1.349780993251e+02 3.249688570846e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.031072692428e-01 4.079440926126e+02 6.919012267853e+01 -3.671728276759e+01 3.206258194275e+00 -8.534597703962e+01 1.986032656007e+01 1.328458237339e+02 3.834642468712e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.898371666586e-01 4.040179557838e+02 6.143611607727e+01 -3.597439162443e+01 3.809782934250e+00 -8.253448403245e+01 2.526664259893e+01 1.304801297395e+02 4.762344040772e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.798263257718e-01 3.996817873366e+02 5.164501660075e+01 -3.444289807576e+01 4.422688571901e+00 -7.934236498509e+01 3.150889972892e+01 1.278429477493e+02 5.726318423195e+04
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.719122184200e-01 3.945322604250e+02 4.058276136924e+01 -3.138232434960e+01 4.906326477693e+00 -7.573999172304e+01 3.826319692504e+01 1.248222377834e+02 6.539108432797e+04
