VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678895e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312530e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078163e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324388e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462346e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914869e+00 3.624776734152e+02 1.647024441799e+01 2.195823687586e+00 3.845651900773e+01 -3.743129569920e+01 3.140932159126e+01 -5.795363686765e-01 2.699007349068e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108691e+00 3.591512748832e+02 1.787855962699e+01 2.182765300716e+00 3.945304377991e+01 -3.629644912622e+01 3.061221774142e+01 -6.791301193252e-01 2.764483958345e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165457e+00 3.600837324909e+02 1.663449065735e+01 2.601428087554e+00 4.011228791618e+01 -3.714003887970e+01 3.136108046683e+01 -4.005871301296e-01 2.709623728301e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299369e+00 3.616889967576e+02 1.497925400843e+01 3.160077373706e+00 4.155292499306e+01 -3.777368883547e+01 3.201547945762e+01 1.694357459635e-02 2.702622158957e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969038e+00 3.636266007366e+02 1.303128391022e+01 3.844055301113e+00 4.345715239358e+01 -3.820740608047e+01 3.255919833415e+01 6.060096430718e-01 2.717952172519e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678097548e+00 3.661329442604e+02 1.068660083061e+01 4.567156091024e+00 4.637255256954e+01 -3.846080273146e+01 3.285201716162e+01 1.296754828738e+00 2.762368996766e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360493595399e+00 3.689616310450e+02 8.186076612338e+00 5.261568663033e+00 4.978228097354e+01 -3.857173071845e+01 3.293204280055e+01 2.015500728394e+00 2.827259107479e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503985227e+00 3.718115877649e+02 5.713669467649e+00 5.892864820077e+00 5.313307441367e+01 -3.858396706369e+01 3.284516547528e+01 2.688496597545e+00 2.910084752893e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741885941407e+00 3.745002404241e+02 3.372479216659e+00 6.425164977683e+00 5.614092811707e+01 -3.854290324649e+01 3.261533954170e+01 3.248286360974e+00 3.014126526527e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816833785378e+00 3.768803533787e+02 1.236779086151e+00 6.843003913027e+00 5.862052298760e+01 -3.849648917041e+01 3.222415956129e+01 3.659049399592e+00 3.117551353980e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794995618652e+00 3.788602589764e+02 -6.129249154970e-01 7.154068111904e+00 6.039076625666e+01 -3.847548007323e+01 3.169210149396e+01 3.922639576674e+00 3.224447403578e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.688732524041e+00 3.804225564993e+02 -2.151401773346e+00 7.367657586068e+00 6.132992277696e+01 -3.851198041834e+01 3.111241220655e+01 4.057764283142e+00 3.325890913572e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.519368606754e+00 3.814748790600e+02 -3.356650719460e+00 7.498095341872e+00 6.129402934198e+01 -3.858990080330e+01 3.048254280279e+01 4.040866789875e+00 3.409059131060e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.322764265871e+00 3.819540494492e+02 -4.292029893724e+00 7.561613614466e+00 6.034780008067e+01 -3.842875359583e+01 2.983075346646e+01 3.946481327052e+00 3.460112807271e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 7.376443077937e+00 4.106349487547e+02 -2.686331426058e+00 -2.077403766276e+00 3.756463423213e+02 -3.973075307920e+01 3.703365009518e+01 5.180057612314e-02 1.566647262956e+05
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.517675177578e+01 5.445431589587e+02 5.898019002072e+00 -4.186030926275e+01 3.199160774831e+03 -4.698612209759e+01 9.194621956953e+01 -1.784480814613e+01 7.549218633206e+05
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.885777395536e+01 5.993772457771e+02 1.216409976255e+01 -5.510371657380e+01 4.925354253935e+03 -4.932951418315e+01 1.269767055696e+02 -2.419106209504e+01 9.461620231562e+05
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.814710832104e+01 6.025256349467e+02 1.371388790260e+01 -5.312763591016e+01 4.712482911833e+03 -4.548733515498e+01 1.257853399949e+02 -1.882614816615e+01 9.400628959062e+05
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.697016051918e+01 5.944073851929e+02 1.281204225768e+01 -4.757623638044e+01 4.126923744693e+03 -3.880333578504e+01 1.106502324525e+02 -9.044772368530e+00 8.805911307626e+05
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.676917938599e+01 5.890475393166e+02 6.696054950334e+00 -4.554283067986e+01 3.833654610205e+03 -3.377368336200e+01 7.304641596696e+01 -4.957941535598e+00 8.280366188767e+05
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.709766761145e+01 5.918659865475e+02 -7.571397803721e+00 -4.736320663362e+01 3.774842725542e+03 -2.997984171846e+01 1.391189216244e+01 -6.794412438728e+00 7.996556104933e+05
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.659828386912e+01 5.956987417509e+02 -2.184063511543e+01 -5.413095593641e+01 3.580483883443e+03 -2.746662216579e+01 -5.505629056990e+01 -2.252185090783e+01 7.814356890868e+05
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.439304656417e+01 5.951232368761e+02 -3.011380236050e+01 -5.907006620879e+01 2.978484470981e+03 -2.936476929663e+01 -1.109323284391e+02 -5.097307336560e+01 7.520230033853e+05
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 1.081526288468e+01 5.894038314507e+02 -3.188868174815e+01 -5.861740486656e+01 2.263133170058e+03 -4.218672341904e+01 -1.331098164829e+02 -8.064238448561e+01 7.633653887166e+05
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 7.616336506346e+00 5.801460406916e+02 -2.744294167937e+01 -5.151075721344e+01 1.649657346368e+03 -6.643967895342e+01 -1.289562134394e+02 -1.037664515525e+02 7.870867298359e+05
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.831556596865e+00 5.760711991489e+02 -1.919542252343e+01 -4.352163517582e+01 1.216417012168e+03 -8.852675811849e+01 -1.164310028804e+02 -1.214000443797e+02 7.539855592873e+05
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.665449570034e+00 5.698076290184e+02 1.195304863882e+01 -4.101480186307e+01 8.749829414110e+02 -1.106896384945e+02 -9.477532826097e+01 -1.414240561315e+02 6.771403918397e+05
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.117513691019e+00 5.648420751925e+02 3.680663882963e+01 -4.022930374031e+01 6.239034591161e+02 -1.257857165287e+02 -8.064278692640e+01 -1.542297990975e+02 5.479410484686e+05
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.899909571203e+00 5.588203862136e+02 4.800011885622e+01 -3.773772496666e+01 4.502738381892e+02 -1.364838120158e+02 -7.514296119779e+01 -1.587255203269e+02 4.179737814572e+05
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.774180064029e+00 5.541490072227e+02 4.981153523401e+01 -3.082287257343e+01 3.249494102089e+02 -1.452083652143e+02 -7.692563684508e+01 -1.577049885935e+02 3.117533718074e+05
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.641127515122e+00 5.519911889038e+02 4.755969188411e+01 -1.792824694603e+01 2.249495105725e+02 -1.525815706742e+02 -8.932841974422e+01 -1.509039956948e+02 2.236118892164e+05
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.440207284902e+00 5.515637055508e+02 4.393709141973e+01 -1.307851899606e+00 1.485097405914e+02 -1.588484578711e+02 -1.073154128120e+02 -1.365309491983e+02 1.558814314928e+05
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 3.085130787704e+00 5.543781266448e+02 4.244369494972e+01 1.298128911069e+01 9.391664548951e+01 -1.646309682841e+02 -1.246098001380e+02 -1.191927155113e+02 1.095575347100e+05
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.593932293294e+00 5.561007658678e+02 4.437562541683e+01 2.133105736074e+01 5.658861565755e+01 -1.696690589166e+02 -1.368426970852e+02 -1.009117415263e+02 7.838335099757e+04
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 2.126598908937e+00 5.550042515625e+02 4.946968451416e+01 2.363155442874e+01 3.448864632088e+01 -1.748054439468e+02 -1.433355208850e+02 -8.303631672392e+01 5.847263031804e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.771250568896e+00 5.529368189523e+02 5.426519320803e+01 2.156513698039e+01 2.344822113895e+01 -1.795435526353e+02 -1.467519718008e+02 -6.578994045141e+01 4.795275595235e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.533492023109e+00 5.500008802178e+02 5.644024734828e+01 1.646086081905e+01 1.818253553714e+01 -1.836258544353e+02 -1.486092539988e+02 -4.876790728997e+01 4.304663787157e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.329661907518e+00 5.456126079212e+02 5.745682082081e+01 1.121810766807e+01 1.485393646956e+01 -1.874284820011e+02 -1.485081071356e+02 -3.127235129743e+01 4.072399685651e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.138987596758e+00 5.400971255366e+02 5.681669599203e+01 6.105351356814e+00 1.263943626852e+01 -1.906463427971e+02 -1.467191271931e+02 -1.364971018855e+01 4.045075744868e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.018915547368e+00 5.331833358612e+02 5.477472721547e+01 1.265573280180e+00 1.165110146037e+01 -1.929280772357e+02 -1.432726315013e+02 3.994693523578e+00 4.162972028009e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.527021260177e-01 5.264988135443e+02 5.216960202521e+01 -2.973951471933e+00 1.108904016659e+01 -1.941346458023e+02 -1.386815403425e+02 2.153235076598e+01 4.234835428985e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.092673378097e-01 5.189372427279e+02 5.034186453230e+01 -6.635759938185e+00 1.062813893463e+01 -1.943253558908e+02 -1.323299341428e+02 3.858214499043e+01 4.250732951427e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.693862219212e-01 5.111169449200e+02 4.845774779003e+01 -9.633730635044e+00 1.057940400685e+01 -1.937108145717e+02 -1.247951837213e+02 5.481921332143e+01 4.422358576426e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.261545365688e-01 5.038966868423e+02 4.648284659558e+01 -1.180475076891e+01 1.064535968932e+01 -1.923851684146e+02 -1.164705187496e+02 7.013359519640e+01 4.681100484624e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.835169936763e-01 4.970398325709e+02 4.521637697812e+01 -1.328360645371e+01 1.047002667692e+01 -1.901923645714e+02 -1.073251683974e+02 8.416214904123e+01 4.849764661691e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.436391624481e-01 4.906094190548e+02 4.479605825054e+01 -1.434092826912e+01 1.014101186841e+01 -1.872541269623e+02 -9.756189940229e+01 9.665494377318e+01 4.946709232580e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 7.103419406451e-01 4.845549837276e+02 4.496113287706e+01 -1.506448444153e+01 9.768490867877e+00 -1.838868107744e+02 -8.753936821517e+01 1.075959248513e+02 4.986215035803e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.830492717411e-01 4.789029681428e+02 4.583666329493e+01 -1.546724527845e+01 9.310004563973e+00 -1.792627923865e+02 -7.755438864149e+01 1.169865227326e+02 4.940882138439e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 6.588808948173e-01 4.738317175198e+02 4.701660164709e+01 -1.595920803590e+01 8.840643866874e+00 -1.732466305935e+02 -6.783011986860e+01 1.248090321129e+02 4.862899008013e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.552465508942e-01 4.603469726679e+02 4.769500613814e+01 -1.999902679976e+01 8.126360134678e+00 -1.643597047056e+02 -5.809791699491e+01 1.427586726157e+02 4.495358021634e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.332496889659e-01 4.554216208585e+02 4.946708189779e+01 -2.051062378666e+01 7.624162092787e+00 -1.569788546565e+02 -4.868516381248e+01 1.473744940996e+02 4.363687485255e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.128283784061e-01 4.510264225617e+02 5.130263059920e+01 -2.120700347186e+01 7.254817177641e+00 -1.495562922601e+02 -4.004534265995e+01 1.506092278938e+02 4.290536710579e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.923715054332e-01 4.473726860505e+02 5.313618077944e+01 -2.215033857453e+01 7.002390945880e+00 -1.423630866555e+02 -3.226527150626e+01 1.526465490632e+02 4.284585516794e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.692271742146e-01 4.444798039802e+02 5.462728190836e+01 -2.320208646040e+01 6.868854132447e+00 -1.355601893808e+02 -2.524830680809e+01 1.536901926488e+02 4.375385423799e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.412708452635e-01 4.420511760614e+02 5.582701955286e+01 -2.434842902704e+01 6.752618497058e+00 -1.291055895634e+02 -1.892121607481e+01 1.538875469700e+02 4.524924966220e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.101399459838e-01 4.399076275804e+02 5.685438045018e+01 -2.561194868671e+01 6.608701753753e+00 -1.230694261529e+02 -1.326313866437e+01 1.534234250038e+02 4.698256108439e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.800172388932e-01 4.377975147563e+02 5.793965322968e+01 -2.707215408045e+01 6.414872721013e+00 -1.174296953390e+02 -8.182708688400e+00 1.524312248008e+02 4.845243981606e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.527488782773e-01 4.357724981444e+02 5.919008695386e+01 -2.869114111869e+01 6.198529544470e+00 -1.122324360537e+02 -3.588097907409e+00 1.510545363407e+02 4.962833481726e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.269167312015e-01 4.338671094044e+02 6.076599432546e+01 -3.042839386279e+01 5.925374794466e+00 -1.075022931877e+02 5.421468782507e-01 1.494113493736e+02 5.029574237330e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.011002298131e-01 4.320442344179e+02 6.251186956519e+01 -3.235288011255e+01 5.536507238079e+00 -1.032619521090e+02 4.267373039075e+00 1.475833317462e+02 5.001079305042e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.752647695309e-01 4.301989333761e+02 6.418075415472e+01 -3.433489523180e+01 5.100324197245e+00 -9.937899685729e+01 7.675392152113e+00 1.456093157312e+02 4.923349499566e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.506379665449e-01 4.283608332001e+02 6.553202851396e+01 -3.615722284768e+01 4.667073915384e+00 -9.569012910663e+01 1.083007949825e+01 1.435226800417e+02 4.821307638039e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.278201790394e-01 4.264457480953e+02 6.636573989641e+01 -3.769067948147e+01 4.305581080513e+00 -9.216869233451e+01 1.381832089251e+01 1.413452857996e+02 4.758942927918e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 3.041989516444e-01 4.244876726953e+02 6.668137784528e+01 -3.882714184260e+01 4.060030857897e+00 -8.880670340778e+01 1.677230000774e+01 1.390903592850e+02 4.839098221001e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.794012973093e-01 4.222982504536e+02 6.593952552320e+01 -3.940628973569e+01 3.929441056215e+00 -8.556499609061e+01 1.999217662886e+01 1.367540102590e+02 5.100555946212e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.602768308362e-01 4.194702763553e+02 6.387748236985e+01 -3.901018785528e+01 4.020509971501e+00 -8.242053298357e+01 2.386445436218e+01 1.342540891263e+02 5.601506843766e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.466840884368e-01 4.161488701527e+02 5.915973540892e+01 -3.793763138090e+01 4.454101025392e+00 -7.924363962225e+01 2.846698953869e+01 1.315687979955e+02 6.545383961046e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.368574759194e-01 4.116846785103e+02 5.200029073593e+01 -3.655121971156e+01 5.071385418932e+00 -7.573938569688e+01 3.385817280335e+01 1.286716209565e+02 7.761352454888e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.294241605578e-01 4.064801510448e+02 4.316498960899e+01 -3.380413258728e+01 5.592064497323e+00 -7.177282902241e+01 3.993996681891e+01 1.255128054613e+02 8.837089944871e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.238095641202e-01 4.007742033976e+02 3.383931653936e+01 -3.018954951876e+01 5.933076573761e+00 -6.751040702033e+01 4.644111428807e+01 1.219918003731e+02 9.621479118139e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.190175643487e-01 3.947357659957e+02 2.575640370519e+01 -2.603223820209e+01 5.991649182200e+00 -6.316269262895e+01 5.279202126779e+01 1.181969001656e+02 9.943536441737e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.133475919199e-01 3.888658219649e+02 1.985731331898e+01 -2.171145900214e+01 5.875470641928e+00 -5.878396706380e+01 5.848795496535e+01 1.142109576644e+02 1.001787060928e+05
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 2.091927026158e-01 3.834500499718e+02 1.643249234282e+01 -1.817635407116e+01 5.652593982406e+00 -5.457518070026e+01 6.322087574250e+01 1.101942453152e+02 9.847639498328e+04
