VARIABLES="time" "Distance" "lon" "lat" "density" "Vx" "Vy" "Vz" "p" "Bx" "By" "Bz" "T"
2.012532542140e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 4.910669678895e+00 3.616399817782e+02 1.814811524217e+01 1.651665427448e+00 3.862251312530e+01 -3.558923900930e+01 2.983914167232e+01 -7.260361078166e-01 2.850241387125e+04
2.012532656180e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.036598918385e+00 3.617452358317e+02 1.753258374770e+01 1.820799767689e+00 3.818327324389e+01 -3.662211505967e+01 3.066551044165e+01 -7.289649462350e-01 2.746967092681e+04
2.012532770220e+03 1.020000000000e+00 3.681507555516e+01 4.300000000000e+00 5.163021914870e+00 3.624776734152e+02 1.647024441799e+01 2.195823687587e+00 3.845651900774e+01 -3.743129569920e+01 3.140932159125e+01 -5.795363686765e-01 2.699007349069e+04
2.012532884261e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.172339108698e+00 3.591512748832e+02 1.787855962699e+01 2.182765300712e+00 3.945304377993e+01 -3.629644912622e+01 3.061221774143e+01 -6.791301193301e-01 2.764483958342e+04
2.012532998301e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.361986165387e+00 3.600837324907e+02 1.663449065745e+01 2.601428087622e+00 4.011228791585e+01 -3.714003887972e+01 3.136108046681e+01 -4.005871300466e-01 2.709623728315e+04
2.012533112341e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.564517299887e+00 3.616889967583e+02 1.497925400856e+01 3.160077373174e+00 4.155292499489e+01 -3.777368883493e+01 3.201547945869e+01 1.694357378512e-02 2.702622158819e+04
2.012533226381e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.778236969884e+00 3.636266007580e+02 1.303128391045e+01 3.844055293497e+00 4.345715242534e+01 -3.820740608712e+01 3.255919835354e+01 6.060096363763e-01 2.717952174161e+04
2.012533340422e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.062678005424e+00 3.661329439553e+02 1.068660088176e+01 4.567156168891e+00 4.637255188979e+01 -3.846080271188e+01 3.285201699851e+01 1.296754893429e+00 2.762368998509e+04
2.012533454462e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.360494194843e+00 3.689616329791e+02 8.186076365760e+00 5.261567907422e+00 4.978228596064e+01 -3.857173041605e+01 3.293204356708e+01 2.015499691364e+00 2.827259114230e+04
2.012533568502e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.600503563887e+00 3.718115873391e+02 5.713664907481e+00 5.892864666120e+00 5.313307387412e+01 -3.858397124367e+01 3.284516151856e+01 2.688496890015e+00 2.910084948063e+04
2.012533682542e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.741871756786e+00 3.745001543359e+02 3.372512624771e+00 6.425224561834e+00 5.614073768664e+01 -3.854287787358e+01 3.261530585079e+01 3.248320518683e+00 3.014122330490e+04
2.012533796583e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.816924100905e+00 3.768810016170e+02 1.236626426305e+00 6.842921751861e+00 5.862259189606e+01 -3.849649535658e+01 3.222433307386e+01 3.658931635792e+00 3.117621739940e+04
2.012533910623e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.794976720733e+00 3.788606122765e+02 -6.138303498152e-01 7.153782468325e+00 6.039285184687e+01 -3.847692224327e+01 3.169150147737e+01 3.922135244922e+00 3.224569506893e+04
2.012534024663e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.686641755016e+00 3.804121030731e+02 -2.146164105477e+00 7.372489361738e+00 6.130624132722e+01 -3.850313226681e+01 3.110592144723e+01 4.061084524533e+00 3.325739725501e+04
2.012534138703e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.525542569760e+00 3.815229620226e+02 -3.342171994270e+00 7.496718198486e+00 6.141494128033e+01 -3.857953914741e+01 3.050333118989e+01 4.046621571267e+00 3.412553661892e+04
2.012534252744e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.348992703853e+00 3.821926550182e+02 -4.232442403030e+00 7.495610615278e+00 6.083298420218e+01 -3.869770951449e+01 2.987670826422e+01 3.858994387677e+00 3.472817067181e+04
2.012534366784e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 6.150194154345e+00 3.824436004095e+02 -4.848173013939e+00 7.363623382702e+00 5.960782185798e+01 -3.884345159189e+01 2.933067007693e+01 3.532115239206e+00 3.509835105881e+04
2.012534480824e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.938928451766e+00 3.822604870060e+02 -5.240915836954e+00 7.135940173112e+00 5.773267101993e+01 -3.900802986507e+01 2.890544343741e+01 3.072970911498e+00 3.516622575640e+04
2.012534594864e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.719942518172e+00 3.816306748762e+02 -5.433436026547e+00 6.799074490307e+00 5.528254799097e+01 -3.918084477440e+01 2.857698413293e+01 2.471181346353e+00 3.492635302919e+04
2.012534708905e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.516064641375e+00 3.807180487187e+02 -5.379504923060e+00 6.337515681901e+00 5.260174305281e+01 -3.936318482052e+01 2.834359767844e+01 1.778022103971e+00 3.442467350328e+04
2.012534822945e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.324945810494e+00 3.794253774745e+02 -5.054269664068e+00 5.781933713714e+00 4.954777552774e+01 -3.955418059700e+01 2.824457923125e+01 1.045656250650e+00 3.356105449248e+04
2.012534936985e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 5.123561879236e+00 3.777129843782e+02 -4.538662688398e+00 5.128953982145e+00 4.614663670072e+01 -3.974665302052e+01 2.829066174752e+01 3.146845925391e-01 3.246589871966e+04
2.012535051025e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 4.935816681091e+00 3.757203539083e+02 -3.815090777248e+00 4.346997922793e+00 4.276317302011e+01 -3.992087633592e+01 2.853395793400e+01 -3.807296522166e-01 3.121446402582e+04
2.012535165066e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 4.775034461801e+00 3.734873362135e+02 -2.811909130036e+00 3.454526312223e+00 3.948145532737e+01 -4.008688710822e+01 2.892649516286e+01 -1.054544559684e+00 2.978276102652e+04
2.012535279106e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 4.633263140721e+00 3.710527366308e+02 -1.599285944245e+00 2.471492034485e+00 3.633398279079e+01 -4.026254907693e+01 2.939624737751e+01 -1.720713877417e+00 2.825372140959e+04
2.012535393146e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 4.512494589662e+00 3.684721687581e+02 -1.959766463554e-01 1.372128004342e+00 3.340673727452e+01 -4.046293502390e+01 2.992248386343e+01 -2.360860077664e+00 2.668814443995e+04
2.012535507186e+03 1.020000000000e+00 3.781507555516e+01 4.400000000000e+00 4.420460560441e+00 3.658589995399e+02 1.455672437029e+00 1.316558730370e-01 3.078512438882e+01 -4.070490447915e+01 3.056104517905e+01 -2.975813564473e+00 2.513009720116e+04
2.012535621227e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.489466864737e+00 3.665614372750e+02 4.737533239564e-01 9.126215750467e-01 3.199763912228e+01 -3.971461256108e+01 3.123298990883e+01 -2.984213006767e+00 2.578364821432e+04
2.012535735267e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.406247647929e+00 3.638351725996e+02 2.476750789051e+00 -5.288441275881e-01 2.935856322352e+01 -3.999647758069e+01 3.191338713460e+01 -3.659302352115e+00 2.410948238134e+04
2.012535849307e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.341350599097e+00 3.612115565105e+02 4.946303472044e+00 -2.130780629656e+00 2.712302672563e+01 -4.045909064555e+01 3.288012693952e+01 -4.310050561011e+00 2.261485618149e+04
2.012535963347e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.304842950540e+00 3.588053492056e+02 8.048587757020e+00 -3.846444200834e+00 2.537905270983e+01 -4.116187084333e+01 3.432361085002e+01 -4.875603961285e+00 2.134868689758e+04
2.012536077388e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.311364486811e+00 3.566099308008e+02 1.178348287516e+01 -5.547312855847e+00 2.409865981292e+01 -4.213076302226e+01 3.624276792087e+01 -5.253688027127e+00 2.024756010443e+04
2.012536191428e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.364708736690e+00 3.547919876060e+02 1.611047817733e+01 -7.055811875303e+00 2.321476244611e+01 -4.334228439827e+01 3.870729976130e+01 -5.398805901026e+00 1.927202649430e+04
2.012536305468e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.467083816688e+00 3.536053595208e+02 2.070057146953e+01 -8.206038356778e+00 2.258655679339e+01 -4.471147541307e+01 4.166506382563e+01 -5.422794887568e+00 1.832485626669e+04
2.012536419508e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.604499194062e+00 3.532562248658e+02 2.486880969764e+01 -8.795979268180e+00 2.206742573591e+01 -4.607323803364e+01 4.501154399223e+01 -5.348133356385e+00 1.736845837724e+04
2.012536533549e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.755041822361e+00 3.536098193908e+02 2.775581999147e+01 -8.857020774658e+00 2.168097383308e+01 -4.724992886758e+01 4.867408073438e+01 -4.875086590038e+00 1.652048727209e+04
2.012536647589e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 4.989491265751e+00 3.544714454068e+02 2.894754719850e+01 -8.527005041485e+00 2.215514370873e+01 -4.811839092708e+01 5.233760236502e+01 -3.332326066926e+00 1.606695321419e+04
2.012536761629e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 5.684589275095e+00 3.569152127378e+02 2.888647244003e+01 -7.748013049994e+00 2.776112195882e+01 -4.844461639314e+01 5.520971490124e+01 -9.399828064890e-01 1.722226383645e+04
2.012536875669e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.422053895822e+00 3.625064048295e+02 2.704571365357e+01 -6.820375740447e+00 5.327246437086e+01 -4.793331980762e+01 5.582089551069e+01 1.707702679846e+00 2.213501438301e+04
2.012536989709e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.281799867266e+01 3.680972016855e+02 2.338184654523e+01 -5.944903790394e+00 1.037538022327e+02 -4.667235343630e+01 5.481010399887e+01 3.882807660600e+00 2.880027321942e+04
2.012537103750e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.679841609443e+01 3.725324789939e+02 1.860972170746e+01 -5.120783115791e+00 1.638185283515e+02 -4.446109603864e+01 5.218225264719e+01 5.125017036351e+00 3.507652413400e+04
2.012537217790e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.848927467788e+01 3.765739158468e+02 1.319772740801e+01 -4.177838508484e+00 2.164511115051e+02 -4.239718146407e+01 4.980634504792e+01 5.414478814402e+00 4.234038877606e+04
2.012537331830e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.870627883766e+01 3.807555305367e+02 7.076039561371e+00 -3.327548782893e+00 2.468163947373e+02 -4.107346754915e+01 4.886135974320e+01 5.165068899788e+00 4.778281832807e+04
2.012537445870e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.827603127716e+01 3.849099006887e+02 9.774329866447e-01 -2.657049330818e+00 2.556102684762e+02 -4.035017809900e+01 4.903291509503e+01 3.814851544297e+00 5.068111292062e+04
2.012537559911e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.709480535817e+01 3.890294819508e+02 -4.573187246109e+00 -1.960279108377e+00 2.513531229161e+02 -4.025743911162e+01 5.164069479987e+01 1.760401822865e+00 5.341197737232e+04
2.012537673951e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.480367976699e+01 3.926073698314e+02 -9.533659320780e+00 -1.390860347606e+00 2.406493463407e+02 -4.111039798575e+01 5.580004716492e+01 -1.651392137321e-01 5.907521781597e+04
2.012537787991e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.246871393801e+01 3.952984923039e+02 -1.363649044775e+01 -1.078634948509e+00 2.197923078326e+02 -4.220516732639e+01 5.964110302164e+01 -1.521803844652e+00 6.395736691036e+04
2.012537902031e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 1.067111710970e+01 3.974283510678e+02 -1.649811234439e+01 -1.006729790444e+00 1.957691176966e+02 -4.309683183865e+01 6.201606617892e+01 -2.177639469928e+00 6.645495369709e+04
2.012538016072e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 9.465970236448e+00 3.998276037705e+02 -1.791998318838e+01 -1.117291231888e+00 1.732207909615e+02 -4.354480170575e+01 6.267808996064e+01 -2.388753585211e+00 6.624310757655e+04
2.012538130112e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.630289551091e+00 4.024732688444e+02 -1.836633990542e+01 -1.628366877984e+00 1.537013605309e+02 -4.342974889523e+01 6.227846348451e+01 -2.345875157831e+00 6.446679902130e+04
2.012538244152e+03 1.020000000000e+00 3.871507555516e+01 4.400000000000e+00 8.004859750848e+00 4.052143378365e+02 -1.831215538170e+01 -2.390231685830e+00 1.377086735074e+02 -4.297468032778e+01 6.086054837434e+01 -1.850808052297e+00 6.227469377686e+04
2.012538358192e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.819709270243e+00 4.063247803242e+02 -1.859923585681e+01 -3.497894763938e+00 1.340706971053e+02 -4.205600783731e+01 6.012269828997e+01 -2.596040096683e-01 6.204565363922e+04
2.012538472233e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 7.243445052702e+00 4.103248205180e+02 -1.714947755555e+01 -3.919582444275e+00 1.186694885055e+02 -4.150548686828e+01 5.479078787426e+01 2.760794984367e-01 5.926553333197e+04
2.012538586273e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.648175212677e+00 4.149483744925e+02 -1.392463999836e+01 -4.070352701244e+00 1.026421905271e+02 -4.078002029839e+01 4.884074157359e+01 6.329968876663e-01 5.583866473441e+04
2.012538700313e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 6.086994409011e+00 4.193605337515e+02 -1.001312407164e+01 -4.000461566394e+00 8.804380073537e+01 -3.985527564326e+01 4.301228971041e+01 8.125218227895e-01 5.233234206941e+04
2.012538814353e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.646288783006e+00 4.229409550224e+02 -6.545242078255e+00 -3.621462201115e+00 7.724064865366e+01 -3.890935786689e+01 3.787332421398e+01 8.888369555290e-01 4.952007797116e+04
2.012538928394e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.338390790686e+00 4.253318394780e+02 -4.049944351426e+00 -3.130864307580e+00 7.026209664704e+01 -3.816385444986e+01 3.395229560140e+01 8.867150236670e-01 4.765940108881e+04
2.012539042434e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.149926711396e+00 4.264992079728e+02 -2.449150563020e+00 -2.739932815352e+00 6.619947616618e+01 -3.761074152022e+01 3.134435840941e+01 8.329663588294e-01 4.655162012829e+04
2.012539156474e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 5.027215216129e+00 4.268744915426e+02 -1.510651838063e+00 -2.490559484684e+00 6.363300752099e+01 -3.737290383687e+01 2.975816882939e+01 8.018877149239e-01 4.583997141050e+04
2.012539270514e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.932854302696e+00 4.269173984193e+02 -9.887969069944e-01 -2.348539558668e+00 6.165311878278e+01 -3.741778607626e+01 2.878397446311e+01 8.071982995001e-01 4.526345210276e+04
2.012539384555e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.855012723778e+00 4.267975248759e+02 -6.844123418735e-01 -2.257613083618e+00 5.993503251159e+01 -3.745513836443e+01 2.809075669276e+01 8.386581948220e-01 4.470775497169e+04
2.012539498595e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.794724197373e+00 4.264261919967e+02 -4.468686155310e-01 -2.175821705143e+00 5.843762885359e+01 -3.742469066608e+01 2.748936147470e+01 9.026668667890e-01 4.413851655485e+04
2.012539612635e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.733844788077e+00 4.257698155661e+02 -1.817746795241e-01 -2.104369060295e+00 5.713721702974e+01 -3.736422967561e+01 2.695443671199e+01 9.727018688037e-01 4.371113813487e+04
2.012539726675e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.676170372735e+00 4.250005747540e+02 2.537442632995e-02 -2.056340774629e+00 5.603646848362e+01 -3.730925656754e+01 2.656970109377e+01 1.031024372193e+00 4.339774573121e+04
2.012539840716e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.617787616471e+00 4.242245256267e+02 1.796593462524e-01 -2.032140667160e+00 5.496089124442e+01 -3.727083173641e+01 2.625991906185e+01 1.074536299854e+00 4.310295855261e+04
2.012539954756e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.555762881351e+00 4.234638929963e+02 3.130288823455e-01 -2.021215154742e+00 5.383671217097e+01 -3.724611430822e+01 2.598732386774e+01 1.106202328887e+00 4.279620141907e+04
2.012540068796e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.491570212719e+00 4.227081331208e+02 4.349211956820e-01 -2.018436040476e+00 5.266997876569e+01 -3.723009271380e+01 2.578189429068e+01 1.126884647567e+00 4.246717598924e+04
2.012540182836e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.427737399414e+00 4.219454436984e+02 5.343616626979e-01 -2.030250110754e+00 5.148609366614e+01 -3.721940568217e+01 2.564279134263e+01 1.138206850196e+00 4.211120668944e+04
2.012540296877e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.366027413907e+00 4.211750515354e+02 6.066613183229e-01 -2.055647587232e+00 5.030298912884e+01 -3.721379914993e+01 2.552336874284e+01 1.134011395185e+00 4.172529908374e+04
2.012540410917e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.308501431547e+00 4.204055150988e+02 6.599496992624e-01 -2.081599526885e+00 4.912511317989e+01 -3.721415036631e+01 2.541275767053e+01 1.122443044471e+00 4.129263922492e+04
2.012540524957e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.256952700941e+00 4.196431862761e+02 7.027221054254e-01 -2.104610021368e+00 4.795162844164e+01 -3.722153093315e+01 2.531263302829e+01 1.108421292593e+00 4.079443393951e+04
2.012540638997e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.210072555424e+00 4.188874544448e+02 7.395389542997e-01 -2.127227536387e+00 4.678467056594e+01 -3.723658746545e+01 2.522406380945e+01 1.086360500593e+00 4.024487557611e+04
2.012540753038e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.166898586464e+00 4.181335311299e+02 7.732920523998e-01 -2.149877390163e+00 4.562833016563e+01 -3.725871272817e+01 2.514610444634e+01 1.049554352474e+00 3.965684877898e+04
2.012540867078e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.126468772522e+00 4.173755298021e+02 8.074366177995e-01 -2.169595297011e+00 4.448856466683e+01 -3.728666977189e+01 2.507663692756e+01 1.005039787186e+00 3.904506508328e+04
2.012540981118e+03 1.020000000000e+00 3.971507555516e+01 4.500000000000e+00 4.088057338709e+00 4.166072327224e+02 8.467610870177e-01 -2.181921506150e+00 4.337533902226e+01 -3.731985392019e+01 2.501312020828e+01 9.551202636383e-01 3.842569726870e+04
